西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,10,丁丑,乙卯,,,壬子戊午戊寅乙巳,513
1976,11,丁丑,丙辰,地支土局,,壬子戊午戊寅乙巳,513
1977,12,丁丑,丁巳,地支金局,,壬子戊午戊寅乙巳,513
1978,13,丁丑,戊午,,,壬子戊午戊寅乙巳,513
1979,14,丁丑,己未,地支土局,,壬子戊午戊寅乙巳,513
1980,15,丁丑,庚申,,,壬子戊午戊寅乙巳,513
1981,16,丁丑,辛酉,地支金局,,壬子戊午戊寅乙巳,513
1982,17,丁丑,壬戌,天干化木地支土局,,壬子戊午戊寅乙巳,513
1983,18,丁丑,癸亥,,,壬子戊午戊寅乙巳,513
1984,19,丁丑,甲子,地支土局,,壬子戊午戊寅乙巳,513
1985,20,丙子,乙丑,地支土局,,壬子戊午戊寅乙巳,513
1986,21,丙子,丙寅,,,壬子戊午戊寅乙巳,513
1987,22,丙子,丁卯,,,壬子戊午戊寅乙巳,513
1988,23,丙子,戊辰,地支水局,,壬子戊午戊寅乙巳,513
1989,24,丙子,己巳,,,壬子戊午戊寅乙巳,513
1990,25,丙子,庚午,,,壬子戊午戊寅乙巳,513
1991,26,丙子,辛未,天干化水,,壬子戊午戊寅乙巳,513
1992,27,丙子,壬申,地支水局,,壬子戊午戊寅乙巳,513
1993,28,丙子,癸酉,,,壬子戊午戊寅乙巳,513
1994,29,丙子,甲戌,,,壬子戊午戊寅乙巳,513
1995,30,乙亥,乙亥,,,壬子戊午戊寅乙巳,513
1996,31,乙亥,丙子,,,壬子戊午戊寅乙巳,513
1997,32,乙亥,丁丑,,,壬子戊午戊寅乙巳,513
1998,33,乙亥,戊寅,地支合木,,壬子戊午戊寅乙巳,513
1999,34,乙亥,己卯,地支木局,,壬子戊午戊寅乙巳,513
2000,35,乙亥,庚辰,天干化金,,壬子戊午戊寅乙巳,513
2001,36,乙亥,辛巳,,,壬子戊午戊寅乙巳,513
2002,37,乙亥,壬午,,,壬子戊午戊寅乙巳,513
2003,38,乙亥,癸未,地支木局,,壬子戊午戊寅乙巳,513
2004,39,乙亥,甲申,,,壬子戊午戊寅乙巳,513
2005,40,甲戌,乙酉,,,壬子戊午戊寅乙巳,513
2006,41,甲戌,丙戌,地支土局,,壬子戊午戊寅乙巳,513
2007,42,甲戌,丁亥,,,壬子戊午戊寅乙巳,513
2008,43,甲戌,戊子,,,壬子戊午戊寅乙巳,513
2009,44,甲戌,己丑,天干化土地支土局,,壬子戊午戊寅乙巳,513
2010,45,甲戌,庚寅,地支火局,,壬子戊午戊寅乙巳,513
2011,46,甲戌,辛卯,地支合火,,壬子戊午戊寅乙巳,513
2012,47,甲戌,壬辰,地支土局,,壬子戊午戊寅乙巳,513
2013,48,甲戌,癸巳,,,壬子戊午戊寅乙巳,513
2014,49,甲戌,甲午,地支火局,,壬子戊午戊寅乙巳,513
2015,50,癸酉,乙未,,,壬子戊午戊寅乙巳,513
2016,51,癸酉,丙申,,,壬子戊午戊寅乙巳,513
2017,52,癸酉,丁酉,,,壬子戊午戊寅乙巳,513
2018,53,癸酉,戊戌,天干化火,,壬子戊午戊寅乙巳,513
2019,54,癸酉,己亥,,,壬子戊午戊寅乙巳,513
2020,55,癸酉,庚子,,,壬子戊午戊寅乙巳,513
2021,56,癸酉,辛丑,地支金局,,壬子戊午戊寅乙巳,513
2022,57,癸酉,壬寅,,,壬子戊午戊寅乙巳,513
2023,58,癸酉,癸卯,,,壬子戊午戊寅乙巳,513
