西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,2,丙子,壬子,,,甲子甲午丁丑己酉,4424
1973,3,丙子,癸丑,地支土局,,甲子甲午丁丑己酉,4424
1974,4,丙子,甲寅,,,甲子甲午丁丑己酉,4424
1975,5,丙子,乙卯,,,甲子甲午丁丑己酉,4424
1976,6,丙子,丙辰,地支水局,,甲子甲午丁丑己酉,4424
1977,7,丙子,丁巳,,,甲子甲午丁丑己酉,4424
1978,8,丙子,戊午,,,甲子甲午丁丑己酉,4424
1979,9,丙子,己未,,,甲子甲午丁丑己酉,4424
1980,10,丙子,庚申,地支水局,,甲子甲午丁丑己酉,4424
1981,11,丙子,辛酉,天干化水,,甲子甲午丁丑己酉,4424
1982,12,乙亥,壬戌,,,甲子甲午丁丑己酉,4424
1983,13,乙亥,癸亥,,,甲子甲午丁丑己酉,4424
1984,14,乙亥,甲子,,,甲子甲午丁丑己酉,4424
1985,15,乙亥,乙丑,,,甲子甲午丁丑己酉,4424
1986,16,乙亥,丙寅,地支合木,,甲子甲午丁丑己酉,4424
1987,17,乙亥,丁卯,地支木局,,甲子甲午丁丑己酉,4424
1988,18,乙亥,戊辰,,,甲子甲午丁丑己酉,4424
1989,19,乙亥,己巳,,,甲子甲午丁丑己酉,4424
1990,20,乙亥,庚午,天干化金,,甲子甲午丁丑己酉,4424
1991,21,乙亥,辛未,地支木局,,甲子甲午丁丑己酉,4424
1992,22,甲戌,壬申,,,甲子甲午丁丑己酉,4424
1993,23,甲戌,癸酉,,,甲子甲午丁丑己酉,4424
1994,24,甲戌,甲戌,地支土局,,甲子甲午丁丑己酉,4424
1995,25,甲戌,乙亥,,,甲子甲午丁丑己酉,4424
1996,26,甲戌,丙子,,,甲子甲午丁丑己酉,4424
1997,27,甲戌,丁丑,地支土局,,甲子甲午丁丑己酉,4424
1998,28,甲戌,戊寅,地支火局,,甲子甲午丁丑己酉,4424
1999,29,甲戌,己卯,天干化土地支合火,,甲子甲午丁丑己酉,4424
2000,30,甲戌,庚辰,地支土局,,甲子甲午丁丑己酉,4424
2001,31,甲戌,辛巳,,,甲子甲午丁丑己酉,4424
2002,32,癸酉,壬午,,,甲子甲午丁丑己酉,4424
2003,33,癸酉,癸未,,,甲子甲午丁丑己酉,4424
2004,34,癸酉,甲申,,,甲子甲午丁丑己酉,4424
2005,35,癸酉,乙酉,,,甲子甲午丁丑己酉,4424
2006,36,癸酉,丙戌,,,甲子甲午丁丑己酉,4424
2007,37,癸酉,丁亥,,,甲子甲午丁丑己酉,4424
2008,38,癸酉,戊子,天干化火,,甲子甲午丁丑己酉,4424
2009,39,癸酉,己丑,地支金局,,甲子甲午丁丑己酉,4424
2010,40,癸酉,庚寅,,,甲子甲午丁丑己酉,4424
2011,41,癸酉,辛卯,,,甲子甲午丁丑己酉,4424
2012,42,壬申,壬辰,地支水局,,甲子甲午丁丑己酉,4424
2013,43,壬申,癸巳,地支合水,,甲子甲午丁丑己酉,4424
2014,44,壬申,甲午,,,甲子甲午丁丑己酉,4424
2015,45,壬申,乙未,,,甲子甲午丁丑己酉,4424
2016,46,壬申,丙申,,,甲子甲午丁丑己酉,4424
2017,47,壬申,丁酉,天干化木,,甲子甲午丁丑己酉,4424
2018,48,壬申,戊戌,,,甲子甲午丁丑己酉,4424
2019,49,壬申,己亥,,,甲子甲午丁丑己酉,4424
2020,50,壬申,庚子,地支水局,,甲子甲午丁丑己酉,4424
2021,51,壬申,辛丑,,,甲子甲午丁丑己酉,4424
2022,52,辛未,壬寅,,,甲子甲午丁丑己酉,4424
2023,53,辛未,癸卯,地支木局,,甲子甲午丁丑己酉,4424
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲午丁丑己酉,4424
2024,54,辛未,甲辰,地支土局,,甲子甲午丁丑己酉,4424
2025,55,辛未,乙巳,,,甲子甲午丁丑己酉,4424
2026,56,辛未,丙午,天干化水,,甲子甲午丁丑己酉,4424
2027,57,辛未,丁未,地支土局,,甲子甲午丁丑己酉,4424
2028,58,辛未,戊申,,,甲子甲午丁丑己酉,4424
2029,59,辛未,己酉,,,甲子甲午丁丑己酉,4424
2030,60,辛未,庚戌,地支土局,,甲子甲午丁丑己酉,4424
2031,61,辛未,辛亥,地支木局,,甲子甲午丁丑己酉,4424
2032,62,庚午,壬子,,,甲子甲午丁丑己酉,4424
2033,63,庚午,癸丑,,,甲子甲午丁丑己酉,4424
2034,64,庚午,甲寅,地支火局,,甲子甲午丁丑己酉,4424
2035,65,庚午,乙卯,天干化金,,甲子甲午丁丑己酉,4424
2036,66,庚午,丙辰,,,甲子甲午丁丑己酉,4424
2037,67,庚午,丁巳,,,甲子甲午丁丑己酉,4424
2038,68,庚午,戊午,,,甲子甲午丁丑己酉,4424
2039,69,庚午,己未,,,甲子甲午丁丑己酉,4424
2040,70,庚午,庚申,,,甲子甲午丁丑己酉,4424
2041,71,庚午,辛酉,,,甲子甲午丁丑己酉,4424
2042,72,己巳,壬戌,,,甲子甲午丁丑己酉,4424
2043,73,己巳,癸亥,,,甲子甲午丁丑己酉,4424
2044,74,己巳,甲子,天干化土,,甲子甲午丁丑己酉,4424
2045,75,己巳,乙丑,地支金局,,甲子甲午丁丑己酉,4424
2046,76,己巳,丙寅,,,甲子甲午丁丑己酉,4424
2047,77,己巳,丁卯,,,甲子甲午丁丑己酉,4424
2048,78,己巳,戊辰,,,甲子甲午丁丑己酉,4424
2049,79,己巳,己巳,,,甲子甲午丁丑己酉,4424
2050,80,己巳,庚午,,,甲子甲午丁丑己酉,4424
2051,81,己巳,辛未,,,甲子甲午丁丑己酉,4424
