西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1988,1,丁未,戊辰,地支土局,,甲子甲午戊申丁卯,2251
1989,2,丁未,己巳,,,甲子甲午戊申丁卯,2251
1990,3,丁未,庚午,,,甲子甲午戊申丁卯,2251
1991,4,丁未,辛未,地支土局,,甲子甲午戊申丁卯,2251
1992,5,丁未,壬申,天干化木,,甲子甲午戊申丁卯,2251
1993,6,丁未,癸酉,,,甲子甲午戊申丁卯,2251
1994,7,丁未,甲戌,地支土局,,甲子甲午戊申丁卯,2251
1995,8,丁未,乙亥,地支木局,,甲子甲午戊申丁卯,2251
1996,9,丁未,丙子,,,甲子甲午戊申丁卯,2251
1997,10,丁未,丁丑,地支土局,,甲子甲午戊申丁卯,2251
1998,11,丙午,戊寅,地支火局,,甲子甲午戊申丁卯,2251
1999,12,丙午,己卯,,,甲子甲午戊申丁卯,2251
2000,13,丙午,庚辰,,,甲子甲午戊申丁卯,2251
2001,14,丙午,辛巳,天干化水,,甲子甲午戊申丁卯,2251
2002,15,丙午,壬午,,,甲子甲午戊申丁卯,2251
2003,16,丙午,癸未,,,甲子甲午戊申丁卯,2251
2004,17,丙午,甲申,,,甲子甲午戊申丁卯,2251
2005,18,丙午,乙酉,,,甲子甲午戊申丁卯,2251
2006,19,丙午,丙戌,地支火局,,甲子甲午戊申丁卯,2251
2007,20,丙午,丁亥,,,甲子甲午戊申丁卯,2251
2008,21,乙巳,戊子,,,甲子甲午戊申丁卯,2251
2009,22,乙巳,己丑,地支金局,,甲子甲午戊申丁卯,2251
2010,23,乙巳,庚寅,天干化金,,甲子甲午戊申丁卯,2251
2011,24,乙巳,辛卯,,,甲子甲午戊申丁卯,2251
2012,25,乙巳,壬辰,,,甲子甲午戊申丁卯,2251
2013,26,乙巳,癸巳,,,甲子甲午戊申丁卯,2251
2014,27,乙巳,甲午,,,甲子甲午戊申丁卯,2251
2015,28,乙巳,乙未,,,甲子甲午戊申丁卯,2251
2016,29,乙巳,丙申,地支合水,,甲子甲午戊申丁卯,2251
2017,30,乙巳,丁酉,地支金局,,甲子甲午戊申丁卯,2251
2018,31,甲辰,戊戌,地支土局,,甲子甲午戊申丁卯,2251
2019,32,甲辰,己亥,天干化土,,甲子甲午戊申丁卯,2251
2020,33,甲辰,庚子,地支水局,,甲子甲午戊申丁卯,2251
2021,34,甲辰,辛丑,地支土局,,甲子甲午戊申丁卯,2251
2022,35,甲辰,壬寅,,,甲子甲午戊申丁卯,2251
2023,36,甲辰,癸卯,,,甲子甲午戊申丁卯,2251
