西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1968,9,丙寅,戊申,,,庚子丁巳丁卯己亥,4516
1969,10,丙寅,己酉,,,庚子丁巳丁卯己亥,4516
1970,11,丙寅,庚戌,地支火局,,庚子丁巳丁卯己亥,4516
1971,12,丙寅,辛亥,天干化水地支合木,,庚子丁巳丁卯己亥,4516
1972,13,丙寅,壬子,,,庚子丁巳丁卯己亥,4516
1973,14,丙寅,癸丑,,,庚子丁巳丁卯己亥,4516
1974,15,丙寅,甲寅,,,庚子丁巳丁卯己亥,4516
1975,16,丙寅,乙卯,,,庚子丁巳丁卯己亥,4516
1976,17,丙寅,丙辰,,,庚子丁巳丁卯己亥,4516
1977,18,丙寅,丁巳,,,庚子丁巳丁卯己亥,4516
1978,19,乙丑,戊午,,,庚子丁巳丁卯己亥,4516
1979,20,乙丑,己未,地支土局,,庚子丁巳丁卯己亥,4516
1980,21,乙丑,庚申,天干化金,,庚子丁巳丁卯己亥,4516
1981,22,乙丑,辛酉,地支金局,,庚子丁巳丁卯己亥,4516
1982,23,乙丑,壬戌,地支土局,,庚子丁巳丁卯己亥,4516
1983,24,乙丑,癸亥,,,庚子丁巳丁卯己亥,4516
1984,25,乙丑,甲子,地支土局,,庚子丁巳丁卯己亥,4516
1985,26,乙丑,乙丑,地支土局,,庚子丁巳丁卯己亥,4516
1986,27,乙丑,丙寅,,,庚子丁巳丁卯己亥,4516
1987,28,乙丑,丁卯,,,庚子丁巳丁卯己亥,4516
1988,29,甲子,戊辰,地支水局,,庚子丁巳丁卯己亥,4516
1989,30,甲子,己巳,天干化土,,庚子丁巳丁卯己亥,4516
1990,31,甲子,庚午,,,庚子丁巳丁卯己亥,4516
1991,32,甲子,辛未,,,庚子丁巳丁卯己亥,4516
1992,33,甲子,壬申,地支水局,,庚子丁巳丁卯己亥,4516
1993,34,甲子,癸酉,,,庚子丁巳丁卯己亥,4516
1994,35,甲子,甲戌,,,庚子丁巳丁卯己亥,4516
1995,36,甲子,乙亥,,,庚子丁巳丁卯己亥,4516
1996,37,甲子,丙子,,,庚子丁巳丁卯己亥,4516
1997,38,甲子,丁丑,地支土局,,庚子丁巳丁卯己亥,4516
1998,39,癸亥,戊寅,天干化火地支合木,,庚子丁巳丁卯己亥,4516
1999,40,癸亥,己卯,地支木局,,庚子丁巳丁卯己亥,4516
