西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,0,己丑,辛亥,,,丙子庚寅戊子庚戌,1530
1972,1,己丑,壬子,地支土局,,丙子庚寅戊子庚戌,1530
1973,2,己丑,癸丑,地支土局,,丙子庚寅戊子庚戌,1530
1974,3,己丑,甲寅,天干化土,,丙子庚寅戊子庚戌,1530
1975,4,己丑,乙卯,,,丙子庚寅戊子庚戌,1530
1976,5,己丑,丙辰,地支土局,,丙子庚寅戊子庚戌,1530
1977,6,己丑,丁巳,地支金局,,丙子庚寅戊子庚戌,1530
1978,7,己丑,戊午,,,丙子庚寅戊子庚戌,1530
1979,8,己丑,己未,地支土局,,丙子庚寅戊子庚戌,1530
1980,9,己丑,庚申,,,丙子庚寅戊子庚戌,1530
1981,10,庚寅,辛酉,,,丙子庚寅戊子庚戌,1530
1982,11,庚寅,壬戌,地支火局,,丙子庚寅戊子庚戌,1530
1983,12,庚寅,癸亥,地支合木,,丙子庚寅戊子庚戌,1530
1984,13,庚寅,甲子,,,丙子庚寅戊子庚戌,1530
1985,14,庚寅,乙丑,天干化金,,丙子庚寅戊子庚戌,1530
1986,15,庚寅,丙寅,,,丙子庚寅戊子庚戌,1530
1987,16,庚寅,丁卯,,,丙子庚寅戊子庚戌,1530
1988,17,庚寅,戊辰,,,丙子庚寅戊子庚戌,1530
1989,18,庚寅,己巳,,,丙子庚寅戊子庚戌,1530
1990,19,庚寅,庚午,地支火局,,丙子庚寅戊子庚戌,1530
1991,20,辛卯,辛未,地支木局,,丙子庚寅戊子庚戌,1530
1992,21,辛卯,壬申,,,丙子庚寅戊子庚戌,1530
1993,22,辛卯,癸酉,,,丙子庚寅戊子庚戌,1530
1994,23,辛卯,甲戌,地支合火,,丙子庚寅戊子庚戌,1530
1995,24,辛卯,乙亥,地支木局,,丙子庚寅戊子庚戌,1530
1996,25,辛卯,丙子,天干化水,,丙子庚寅戊子庚戌,1530
1997,26,辛卯,丁丑,,,丙子庚寅戊子庚戌,1530
1998,27,辛卯,戊寅,,,丙子庚寅戊子庚戌,1530
1999,28,辛卯,己卯,,,丙子庚寅戊子庚戌,1530
2000,29,辛卯,庚辰,,,丙子庚寅戊子庚戌,1530
2001,30,壬辰,辛巳,大運水庫,,丙子庚寅戊子庚戌,1530
2002,31,壬辰,壬午,大運水庫,,丙子庚寅戊子庚戌,1530
2003,32,壬辰,癸未,大運水庫地支土局,,丙子庚寅戊子庚戌,1530
2004,33,壬辰,甲申,地支水局,,丙子庚寅戊子庚戌,1530
2005,34,壬辰,乙酉,地支合金,,丙子庚寅戊子庚戌,1530
2006,35,壬辰,丙戌,大運水庫地支土局,,丙子庚寅戊子庚戌,1530
2007,36,壬辰,丁亥,天干化木,,丙子庚寅戊子庚戌,1530
2008,37,壬辰,戊子,地支水局,,丙子庚寅戊子庚戌,1530
2009,38,壬辰,己丑,大運水庫地支土局,,丙子庚寅戊子庚戌,1530
2010,39,壬辰,庚寅,大運水庫,,丙子庚寅戊子庚戌,1530
2011,40,癸巳,辛卯,,,丙子庚寅戊子庚戌,1530
2012,41,癸巳,壬辰,,,丙子庚寅戊子庚戌,1530
2013,42,癸巳,癸巳,,,丙子庚寅戊子庚戌,1530
2014,43,癸巳,甲午,,,丙子庚寅戊子庚戌,1530
2015,44,癸巳,乙未,,,丙子庚寅戊子庚戌,1530
2016,45,癸巳,丙申,地支合水,,丙子庚寅戊子庚戌,1530
2017,46,癸巳,丁酉,地支金局,,丙子庚寅戊子庚戌,1530
2018,47,癸巳,戊戌,天干化火,,丙子庚寅戊子庚戌,1530
2019,48,癸巳,己亥,,,丙子庚寅戊子庚戌,1530
2020,49,癸巳,庚子,,,丙子庚寅戊子庚戌,1530
2021,50,甲午,辛丑,,,丙子庚寅戊子庚戌,1530
2022,51,甲午,壬寅,地支火局,,丙子庚寅戊子庚戌,1530
2023,52,甲午,癸卯,,,丙子庚寅戊子庚戌,1530
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚寅戊子庚戌,1530
2024,53,甲午,甲辰,,,丙子庚寅戊子庚戌,1530
2025,54,甲午,乙巳,,,丙子庚寅戊子庚戌,1530
2026,55,甲午,丙午,,,丙子庚寅戊子庚戌,1530
2027,56,甲午,丁未,,,丙子庚寅戊子庚戌,1530
2028,57,甲午,戊申,,,丙子庚寅戊子庚戌,1530
2029,58,甲午,己酉,天干化土,,丙子庚寅戊子庚戌,1530
2030,59,甲午,庚戌,地支火局,,丙子庚寅戊子庚戌,1530
2031,60,乙未,辛亥,地支木局,,丙子庚寅戊子庚戌,1530
2032,61,乙未,壬子,,,丙子庚寅戊子庚戌,1530
2033,62,乙未,癸丑,地支土局,,丙子庚寅戊子庚戌,1530
2034,63,乙未,甲寅,,,丙子庚寅戊子庚戌,1530
2035,64,乙未,乙卯,地支木局,,丙子庚寅戊子庚戌,1530
2036,65,乙未,丙辰,地支土局,,丙子庚寅戊子庚戌,1530
2037,66,乙未,丁巳,,,丙子庚寅戊子庚戌,1530
2038,67,乙未,戊午,,,丙子庚寅戊子庚戌,1530
2039,68,乙未,己未,地支土局,,丙子庚寅戊子庚戌,1530
2040,69,乙未,庚申,天干化金,,丙子庚寅戊子庚戌,1530
2041,70,丙申,辛酉,天干化水,,丙子庚寅戊子庚戌,1530
2042,71,丙申,壬戌,,,丙子庚寅戊子庚戌,1530
2043,72,丙申,癸亥,,,丙子庚寅戊子庚戌,1530
2044,73,丙申,甲子,地支水局,,丙子庚寅戊子庚戌,1530
2045,74,丙申,乙丑,,,丙子庚寅戊子庚戌,1530
2046,75,丙申,丙寅,,,丙子庚寅戊子庚戌,1530
2047,76,丙申,丁卯,,,丙子庚寅戊子庚戌,1530
2048,77,丙申,戊辰,地支水局,,丙子庚寅戊子庚戌,1530
2049,78,丙申,己巳,地支合水,,丙子庚寅戊子庚戌,1530
2050,79,丙申,庚午,,,丙子庚寅戊子庚戌,1530
