西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,2,乙巳,甲辰,,,甲子己亥甲辰壬寅,3229
1965,3,乙巳,乙巳,,,甲子己亥甲辰壬寅,3229
1966,4,乙巳,丙午,,,甲子己亥甲辰壬寅,3229
1967,5,乙巳,丁未,,,甲子己亥甲辰壬寅,3229
1968,6,乙巳,戊申,地支合水,,甲子己亥甲辰壬寅,3229
1969,7,乙巳,己酉,地支金局,,甲子己亥甲辰壬寅,3229
1970,8,乙巳,庚戌,天干化金,,甲子己亥甲辰壬寅,3229
1971,9,乙巳,辛亥,,,甲子己亥甲辰壬寅,3229
1972,10,乙巳,壬子,,,甲子己亥甲辰壬寅,3229
1973,11,乙巳,癸丑,地支金局,,甲子己亥甲辰壬寅,3229
1974,12,丙午,甲寅,地支火局,,甲子己亥甲辰壬寅,3229
1975,13,丙午,乙卯,,,甲子己亥甲辰壬寅,3229
1976,14,丙午,丙辰,,,甲子己亥甲辰壬寅,3229
1977,15,丙午,丁巳,,,甲子己亥甲辰壬寅,3229
1978,16,丙午,戊午,,,甲子己亥甲辰壬寅,3229
1979,17,丙午,己未,,,甲子己亥甲辰壬寅,3229
1980,18,丙午,庚申,,,甲子己亥甲辰壬寅,3229
1981,19,丙午,辛酉,天干化水,,甲子己亥甲辰壬寅,3229
1982,20,丙午,壬戌,地支火局,,甲子己亥甲辰壬寅,3229
1983,21,丙午,癸亥,,,甲子己亥甲辰壬寅,3229
1984,22,丁未,甲子,,,甲子己亥甲辰壬寅,3229
1985,23,丁未,乙丑,地支土局,,甲子己亥甲辰壬寅,3229
1986,24,丁未,丙寅,,,甲子己亥甲辰壬寅,3229
1987,25,丁未,丁卯,地支木局,,甲子己亥甲辰壬寅,3229
1988,26,丁未,戊辰,地支土局,,甲子己亥甲辰壬寅,3229
1989,27,丁未,己巳,,,甲子己亥甲辰壬寅,3229
1990,28,丁未,庚午,,,甲子己亥甲辰壬寅,3229
1991,29,丁未,辛未,地支土局,,甲子己亥甲辰壬寅,3229
1992,30,丁未,壬申,天干化木,,甲子己亥甲辰壬寅,3229
1993,31,丁未,癸酉,,,甲子己亥甲辰壬寅,3229
1994,32,戊申,甲戌,,,甲子己亥甲辰壬寅,3229
1995,33,戊申,乙亥,,,甲子己亥甲辰壬寅,3229
1996,34,戊申,丙子,地支水局,,甲子己亥甲辰壬寅,3229
1997,35,戊申,丁丑,,,甲子己亥甲辰壬寅,3229
1998,36,戊申,戊寅,,,甲子己亥甲辰壬寅,3229
1999,37,戊申,己卯,,,甲子己亥甲辰壬寅,3229
2000,38,戊申,庚辰,地支水局,,甲子己亥甲辰壬寅,3229
2001,39,戊申,辛巳,地支合水,,甲子己亥甲辰壬寅,3229
2002,40,戊申,壬午,,,甲子己亥甲辰壬寅,3229
2003,41,戊申,癸未,天干化火,,甲子己亥甲辰壬寅,3229
2004,42,己酉,甲申,天干化土,,甲子己亥甲辰壬寅,3229
2005,43,己酉,乙酉,,,甲子己亥甲辰壬寅,3229
2006,44,己酉,丙戌,,,甲子己亥甲辰壬寅,3229
2007,45,己酉,丁亥,,,甲子己亥甲辰壬寅,3229
2008,46,己酉,戊子,,,甲子己亥甲辰壬寅,3229
2009,47,己酉,己丑,地支金局,,甲子己亥甲辰壬寅,3229
2010,48,己酉,庚寅,,,甲子己亥甲辰壬寅,3229
2011,49,己酉,辛卯,,,甲子己亥甲辰壬寅,3229
2012,50,己酉,壬辰,地支合金,,甲子己亥甲辰壬寅,3229
2013,51,己酉,癸巳,地支金局,,甲子己亥甲辰壬寅,3229
2014,52,庚戌,甲午,地支火局,,甲子己亥甲辰壬寅,3229
2015,53,庚戌,乙未,天干化金地支土局,,甲子己亥甲辰壬寅,3229
2016,54,庚戌,丙申,,,甲子己亥甲辰壬寅,3229
2017,55,庚戌,丁酉,,,甲子己亥甲辰壬寅,3229
2018,56,庚戌,戊戌,地支土局,,甲子己亥甲辰壬寅,3229
2019,57,庚戌,己亥,,,甲子己亥甲辰壬寅,3229
2020,58,庚戌,庚子,,,甲子己亥甲辰壬寅,3229
2021,59,庚戌,辛丑,地支土局,,甲子己亥甲辰壬寅,3229
2022,60,庚戌,壬寅,地支火局,,甲子己亥甲辰壬寅,3229
2023,61,庚戌,癸卯,地支合火,,甲子己亥甲辰壬寅,3229
