西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,7,壬子,乙卯,,,戊子丙申癸丑丁未,564
1976,8,壬子,丙辰,地支水局,,戊子丙申癸丑丁未,564
1977,9,壬子,丁巳,天干化木,,戊子丙申癸丑丁未,564
1978,10,壬子,戊午,,,戊子丙申癸丑丁未,564
1979,11,壬子,己未,,,戊子丙申癸丑丁未,564
1980,12,壬子,庚申,地支水局,,戊子丙申癸丑丁未,564
1981,13,壬子,辛酉,,,戊子丙申癸丑丁未,564
1982,14,壬子,壬戌,,,戊子丙申癸丑丁未,564
1983,15,壬子,癸亥,,,戊子丙申癸丑丁未,564
1984,16,壬子,甲子,,,戊子丙申癸丑丁未,564
1985,17,辛亥,乙丑,,,戊子丙申癸丑丁未,564
1986,18,辛亥,丙寅,天干化水地支合木,,戊子丙申癸丑丁未,564
1987,19,辛亥,丁卯,地支木局,,戊子丙申癸丑丁未,564
1988,20,辛亥,戊辰,,,戊子丙申癸丑丁未,564
1989,21,辛亥,己巳,,,戊子丙申癸丑丁未,564
1990,22,辛亥,庚午,,,戊子丙申癸丑丁未,564
1991,23,辛亥,辛未,地支木局,,戊子丙申癸丑丁未,564
1992,24,辛亥,壬申,,,戊子丙申癸丑丁未,564
1993,25,辛亥,癸酉,,,戊子丙申癸丑丁未,564
1994,26,辛亥,甲戌,,,戊子丙申癸丑丁未,564
1995,27,庚戌,乙亥,天干化金,,戊子丙申癸丑丁未,564
1996,28,庚戌,丙子,,,戊子丙申癸丑丁未,564
1997,29,庚戌,丁丑,地支土局,,戊子丙申癸丑丁未,564
1998,30,庚戌,戊寅,地支火局,,戊子丙申癸丑丁未,564
1999,31,庚戌,己卯,地支合火,,戊子丙申癸丑丁未,564
2000,32,庚戌,庚辰,地支土局,,戊子丙申癸丑丁未,564
2001,33,庚戌,辛巳,,,戊子丙申癸丑丁未,564
2002,34,庚戌,壬午,地支火局,,戊子丙申癸丑丁未,564
2003,35,庚戌,癸未,地支土局,,戊子丙申癸丑丁未,564
2004,36,庚戌,甲申,,,戊子丙申癸丑丁未,564
2005,37,己酉,乙酉,,,戊子丙申癸丑丁未,564
2006,38,己酉,丙戌,,,戊子丙申癸丑丁未,564
2007,39,己酉,丁亥,,,戊子丙申癸丑丁未,564
2008,40,己酉,戊子,,,戊子丙申癸丑丁未,564
2009,41,己酉,己丑,地支金局,,戊子丙申癸丑丁未,564
2010,42,己酉,庚寅,,,戊子丙申癸丑丁未,564
2011,43,己酉,辛卯,,,戊子丙申癸丑丁未,564
2012,44,己酉,壬辰,地支合金,,戊子丙申癸丑丁未,564
2013,45,己酉,癸巳,地支金局,,戊子丙申癸丑丁未,564
2014,46,己酉,甲午,天干化土,,戊子丙申癸丑丁未,564
2015,47,戊申,乙未,,,戊子丙申癸丑丁未,564
2016,48,戊申,丙申,,,戊子丙申癸丑丁未,564
2017,49,戊申,丁酉,,,戊子丙申癸丑丁未,564
2018,50,戊申,戊戌,,,戊子丙申癸丑丁未,564
2019,51,戊申,己亥,,,戊子丙申癸丑丁未,564
2020,52,戊申,庚子,地支水局,,戊子丙申癸丑丁未,564
2021,53,戊申,辛丑,,,戊子丙申癸丑丁未,564
2022,54,戊申,壬寅,,,戊子丙申癸丑丁未,564
2023,55,戊申,癸卯,天干化火,,戊子丙申癸丑丁未,564
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子丙申癸丑丁未,564
2024,56,戊申,甲辰,地支水局,,戊子丙申癸丑丁未,564
2025,57,丁未,乙巳,,,戊子丙申癸丑丁未,564
2026,58,丁未,丙午,,,戊子丙申癸丑丁未,564
2027,59,丁未,丁未,地支土局,,戊子丙申癸丑丁未,564
2028,60,丁未,戊申,,,戊子丙申癸丑丁未,564
2029,61,丁未,己酉,,,戊子丙申癸丑丁未,564
2030,62,丁未,庚戌,地支土局,,戊子丙申癸丑丁未,564
2031,63,丁未,辛亥,地支木局,,戊子丙申癸丑丁未,564
2032,64,丁未,壬子,天干化木,,戊子丙申癸丑丁未,564
2033,65,丁未,癸丑,地支土局,,戊子丙申癸丑丁未,564
2034,66,丁未,甲寅,,,戊子丙申癸丑丁未,564
2035,67,丙午,乙卯,,,戊子丙申癸丑丁未,564
2036,68,丙午,丙辰,,,戊子丙申癸丑丁未,564
