西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,8,壬申,壬寅,,,庚子壬申辛未甲午,1427
1963,9,壬申,癸卯,,,庚子壬申辛未甲午,1427
1964,10,壬申,甲辰,地支水局,,庚子壬申辛未甲午,1427
1965,11,壬申,乙巳,地支合水,,庚子壬申辛未甲午,1427
1966,12,壬申,丙午,,,庚子壬申辛未甲午,1427
1967,13,壬申,丁未,天干化木,,庚子壬申辛未甲午,1427
1968,14,壬申,戊申,,,庚子壬申辛未甲午,1427
1969,15,壬申,己酉,,,庚子壬申辛未甲午,1427
1970,16,壬申,庚戌,,,庚子壬申辛未甲午,1427
1971,17,壬申,辛亥,,,庚子壬申辛未甲午,1427
1972,18,癸酉,壬子,,,庚子壬申辛未甲午,1427
1973,19,癸酉,癸丑,地支金局,,庚子壬申辛未甲午,1427
1974,20,癸酉,甲寅,,,庚子壬申辛未甲午,1427
1975,21,癸酉,乙卯,,,庚子壬申辛未甲午,1427
1976,22,癸酉,丙辰,地支合金,,庚子壬申辛未甲午,1427
1977,23,癸酉,丁巳,地支金局,,庚子壬申辛未甲午,1427
1978,24,癸酉,戊午,天干化火,,庚子壬申辛未甲午,1427
1979,25,癸酉,己未,,,庚子壬申辛未甲午,1427
1980,26,癸酉,庚申,,,庚子壬申辛未甲午,1427
1981,27,癸酉,辛酉,,,庚子壬申辛未甲午,1427
1982,28,甲戌,壬戌,地支土局,,庚子壬申辛未甲午,1427
1983,29,甲戌,癸亥,,,庚子壬申辛未甲午,1427
1984,30,甲戌,甲子,,,庚子壬申辛未甲午,1427
1985,31,甲戌,乙丑,地支土局,,庚子壬申辛未甲午,1427
1986,32,甲戌,丙寅,地支火局,,庚子壬申辛未甲午,1427
1987,33,甲戌,丁卯,地支合火,,庚子壬申辛未甲午,1427
1988,34,甲戌,戊辰,地支土局,,庚子壬申辛未甲午,1427
1989,35,甲戌,己巳,天干化土,,庚子壬申辛未甲午,1427
1990,36,甲戌,庚午,地支火局,,庚子壬申辛未甲午,1427
1991,37,甲戌,辛未,地支土局,,庚子壬申辛未甲午,1427
1992,38,乙亥,壬申,,,庚子壬申辛未甲午,1427
1993,39,乙亥,癸酉,,,庚子壬申辛未甲午,1427
1994,40,乙亥,甲戌,,,庚子壬申辛未甲午,1427
1995,41,乙亥,乙亥,,,庚子壬申辛未甲午,1427
1996,42,乙亥,丙子,,,庚子壬申辛未甲午,1427
1997,43,乙亥,丁丑,,,庚子壬申辛未甲午,1427
1998,44,乙亥,戊寅,地支合木,,庚子壬申辛未甲午,1427
1999,45,乙亥,己卯,地支木局,,庚子壬申辛未甲午,1427
2000,46,乙亥,庚辰,天干化金,,庚子壬申辛未甲午,1427
2001,47,乙亥,辛巳,,,庚子壬申辛未甲午,1427
2002,48,丙子,壬午,,,庚子壬申辛未甲午,1427
2003,49,丙子,癸未,,,庚子壬申辛未甲午,1427
2004,50,丙子,甲申,地支水局,,庚子壬申辛未甲午,1427
2005,51,丙子,乙酉,,,庚子壬申辛未甲午,1427
2006,52,丙子,丙戌,,,庚子壬申辛未甲午,1427
2007,53,丙子,丁亥,,,庚子壬申辛未甲午,1427
2008,54,丙子,戊子,,,庚子壬申辛未甲午,1427
2009,55,丙子,己丑,地支土局,,庚子壬申辛未甲午,1427
2010,56,丙子,庚寅,,,庚子壬申辛未甲午,1427
2011,57,丙子,辛卯,天干化水,,庚子壬申辛未甲午,1427
2012,58,丁丑,壬辰,天干化木地支土局,,庚子壬申辛未甲午,1427
2013,59,丁丑,癸巳,地支金局,,庚子壬申辛未甲午,1427
2014,60,丁丑,甲午,,,庚子壬申辛未甲午,1427
2015,61,丁丑,乙未,地支土局,,庚子壬申辛未甲午,1427
2016,62,丁丑,丙申,,,庚子壬申辛未甲午,1427
2017,63,丁丑,丁酉,地支金局,,庚子壬申辛未甲午,1427
2018,64,丁丑,戊戌,地支土局,,庚子壬申辛未甲午,1427
2019,65,丁丑,己亥,,,庚子壬申辛未甲午,1427
2020,66,丁丑,庚子,地支土局,,庚子壬申辛未甲午,1427
2021,67,丁丑,辛丑,地支土局,,庚子壬申辛未甲午,1427
2022,68,戊寅,壬寅,,,庚子壬申辛未甲午,1427
2023,69,戊寅,癸卯,天干化火,,庚子壬申辛未甲午,1427
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬申辛未甲午,1427
2024,70,戊寅,甲辰,,,庚子壬申辛未甲午,1427
2025,71,戊寅,乙巳,,,庚子壬申辛未甲午,1427
2026,72,戊寅,丙午,地支火局,,庚子壬申辛未甲午,1427
2027,73,戊寅,丁未,,,庚子壬申辛未甲午,1427
2028,74,戊寅,戊申,,,庚子壬申辛未甲午,1427
2029,75,戊寅,己酉,,,庚子壬申辛未甲午,1427
2030,76,戊寅,庚戌,地支火局,,庚子壬申辛未甲午,1427
2031,77,戊寅,辛亥,地支合木,,庚子壬申辛未甲午,1427
2032,78,己卯,壬子,,,庚子壬申辛未甲午,1427
2033,79,己卯,癸丑,,,庚子壬申辛未甲午,1427
2034,80,己卯,甲寅,天干化土,,庚子壬申辛未甲午,1427
2035,81,己卯,乙卯,,,庚子壬申辛未甲午,1427
2036,82,己卯,丙辰,,,庚子壬申辛未甲午,1427
2037,83,己卯,丁巳,,,庚子壬申辛未甲午,1427
2038,84,己卯,戊午,,,庚子壬申辛未甲午,1427
2039,85,己卯,己未,地支木局,,庚子壬申辛未甲午,1427
2040,86,己卯,庚申,,,庚子壬申辛未甲午,1427
2041,87,己卯,辛酉,,,庚子壬申辛未甲午,1427
