西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,9,丙午,辛亥,天干化水,,戊子丙午乙巳壬寅,1391
1972,10,丙午,壬子,,,戊子丙午乙巳壬寅,1391
1973,11,丙午,癸丑,,,戊子丙午乙巳壬寅,1391
1974,12,丙午,甲寅,地支火局,,戊子丙午乙巳壬寅,1391
1975,13,丙午,乙卯,,,戊子丙午乙巳壬寅,1391
1976,14,丙午,丙辰,,,戊子丙午乙巳壬寅,1391
1977,15,丙午,丁巳,,,戊子丙午乙巳壬寅,1391
1978,16,丙午,戊午,,,戊子丙午乙巳壬寅,1391
1979,17,丙午,己未,,,戊子丙午乙巳壬寅,1391
1980,18,丙午,庚申,,,戊子丙午乙巳壬寅,1391
1981,19,丁未,辛酉,,,戊子丙午乙巳壬寅,1391
1982,20,丁未,壬戌,天干化木地支土局,,戊子丙午乙巳壬寅,1391
1983,21,丁未,癸亥,地支木局,,戊子丙午乙巳壬寅,1391
1984,22,丁未,甲子,,,戊子丙午乙巳壬寅,1391
1985,23,丁未,乙丑,地支土局,,戊子丙午乙巳壬寅,1391
1986,24,丁未,丙寅,,,戊子丙午乙巳壬寅,1391
1987,25,丁未,丁卯,地支木局,,戊子丙午乙巳壬寅,1391
1988,26,丁未,戊辰,地支土局,,戊子丙午乙巳壬寅,1391
1989,27,丁未,己巳,,,戊子丙午乙巳壬寅,1391
1990,28,丁未,庚午,,,戊子丙午乙巳壬寅,1391
1991,29,戊申,辛未,,,戊子丙午乙巳壬寅,1391
1992,30,戊申,壬申,,,戊子丙午乙巳壬寅,1391
1993,31,戊申,癸酉,天干化火,,戊子丙午乙巳壬寅,1391
1994,32,戊申,甲戌,,,戊子丙午乙巳壬寅,1391
1995,33,戊申,乙亥,,,戊子丙午乙巳壬寅,1391
1996,34,戊申,丙子,地支水局,,戊子丙午乙巳壬寅,1391
1997,35,戊申,丁丑,,,戊子丙午乙巳壬寅,1391
1998,36,戊申,戊寅,,,戊子丙午乙巳壬寅,1391
1999,37,戊申,己卯,,,戊子丙午乙巳壬寅,1391
2000,38,戊申,庚辰,地支水局,,戊子丙午乙巳壬寅,1391
2001,39,己酉,辛巳,地支金局,,戊子丙午乙巳壬寅,1391
2002,40,己酉,壬午,,,戊子丙午乙巳壬寅,1391
2003,41,己酉,癸未,,,戊子丙午乙巳壬寅,1391
2004,42,己酉,甲申,天干化土,,戊子丙午乙巳壬寅,1391
2005,43,己酉,乙酉,,,戊子丙午乙巳壬寅,1391
2006,44,己酉,丙戌,,,戊子丙午乙巳壬寅,1391
2007,45,己酉,丁亥,,,戊子丙午乙巳壬寅,1391
2008,46,己酉,戊子,,,戊子丙午乙巳壬寅,1391
2009,47,己酉,己丑,地支金局,,戊子丙午乙巳壬寅,1391
2010,48,己酉,庚寅,,,戊子丙午乙巳壬寅,1391
2011,49,庚戌,辛卯,地支合火,,戊子丙午乙巳壬寅,1391
2012,50,庚戌,壬辰,地支土局,,戊子丙午乙巳壬寅,1391
2013,51,庚戌,癸巳,,,戊子丙午乙巳壬寅,1391
2014,52,庚戌,甲午,地支火局,,戊子丙午乙巳壬寅,1391
2015,53,庚戌,乙未,天干化金地支土局,,戊子丙午乙巳壬寅,1391
2016,54,庚戌,丙申,,,戊子丙午乙巳壬寅,1391
2017,55,庚戌,丁酉,,,戊子丙午乙巳壬寅,1391
2018,56,庚戌,戊戌,地支土局,,戊子丙午乙巳壬寅,1391
2019,57,庚戌,己亥,,,戊子丙午乙巳壬寅,1391
2020,58,庚戌,庚子,,,戊子丙午乙巳壬寅,1391
2021,59,辛亥,辛丑,,,戊子丙午乙巳壬寅,1391
2022,60,辛亥,壬寅,地支合木,,戊子丙午乙巳壬寅,1391
2023,61,辛亥,癸卯,地支木局,,戊子丙午乙巳壬寅,1391
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子丙午乙巳壬寅,1391
2024,62,辛亥,甲辰,,,戊子丙午乙巳壬寅,1391
2025,63,辛亥,乙巳,,,戊子丙午乙巳壬寅,1391
2026,64,辛亥,丙午,天干化水,,戊子丙午乙巳壬寅,1391
2027,65,辛亥,丁未,地支木局,,戊子丙午乙巳壬寅,1391
2028,66,辛亥,戊申,,,戊子丙午乙巳壬寅,1391
2029,67,辛亥,己酉,,,戊子丙午乙巳壬寅,1391
2030,68,辛亥,庚戌,,,戊子丙午乙巳壬寅,1391
2031,69,壬子,辛亥,,,戊子丙午乙巳壬寅,1391
2032,70,壬子,壬子,,,戊子丙午乙巳壬寅,1391
2033,71,壬子,癸丑,地支土局,,戊子丙午乙巳壬寅,1391
2034,72,壬子,甲寅,,,戊子丙午乙巳壬寅,1391
