西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,9,丙戌,甲辰,大運火庫地支土局,,戊子辛丑丁亥乙未,1451
1965,10,丙戌,乙巳,大運火庫,,戊子辛丑丁亥乙未,1451
1966,11,丙戌,丙午,地支火局,,戊子辛丑丁亥乙未,1451
1967,12,丙戌,丁未,大運火庫地支土局,,戊子辛丑丁亥乙未,1451
1968,13,丙戌,戊申,大運火庫,,戊子辛丑丁亥乙未,1451
1969,14,丙戌,己酉,大運火庫,,戊子辛丑丁亥乙未,1451
1970,15,丙戌,庚戌,大運火庫地支土局,,戊子辛丑丁亥乙未,1451
1971,16,丙戌,辛亥,天干化水,,戊子辛丑丁亥乙未,1451
1972,17,丙戌,壬子,大運火庫,,戊子辛丑丁亥乙未,1451
1973,18,丙戌,癸丑,大運火庫地支土局,,戊子辛丑丁亥乙未,1451
1974,19,乙酉,甲寅,,,戊子辛丑丁亥乙未,1451
1975,20,乙酉,乙卯,,,戊子辛丑丁亥乙未,1451
1976,21,乙酉,丙辰,地支合金,,戊子辛丑丁亥乙未,1451
1977,22,乙酉,丁巳,地支金局,,戊子辛丑丁亥乙未,1451
1978,23,乙酉,戊午,,,戊子辛丑丁亥乙未,1451
1979,24,乙酉,己未,,,戊子辛丑丁亥乙未,1451
1980,25,乙酉,庚申,天干化金,,戊子辛丑丁亥乙未,1451
1981,26,乙酉,辛酉,,,戊子辛丑丁亥乙未,1451
1982,27,乙酉,壬戌,,,戊子辛丑丁亥乙未,1451
1983,28,乙酉,癸亥,,,戊子辛丑丁亥乙未,1451
1984,29,甲申,甲子,地支水局,,戊子辛丑丁亥乙未,1451
1985,30,甲申,乙丑,,,戊子辛丑丁亥乙未,1451
1986,31,甲申,丙寅,,,戊子辛丑丁亥乙未,1451
1987,32,甲申,丁卯,,,戊子辛丑丁亥乙未,1451
1988,33,甲申,戊辰,地支水局,,戊子辛丑丁亥乙未,1451
1989,34,甲申,己巳,天干化土地支合水,,戊子辛丑丁亥乙未,1451
1990,35,甲申,庚午,,,戊子辛丑丁亥乙未,1451
1991,36,甲申,辛未,,,戊子辛丑丁亥乙未,1451
1992,37,甲申,壬申,,,戊子辛丑丁亥乙未,1451
1993,38,甲申,癸酉,,,戊子辛丑丁亥乙未,1451
1994,39,癸未,甲戌,地支土局,,戊子辛丑丁亥乙未,1451
1995,40,癸未,乙亥,地支木局,,戊子辛丑丁亥乙未,1451
1996,41,癸未,丙子,,,戊子辛丑丁亥乙未,1451
1997,42,癸未,丁丑,地支土局,,戊子辛丑丁亥乙未,1451
1998,43,癸未,戊寅,天干化火,,戊子辛丑丁亥乙未,1451
1999,44,癸未,己卯,地支木局,,戊子辛丑丁亥乙未,1451
2000,45,癸未,庚辰,地支土局,,戊子辛丑丁亥乙未,1451
2001,46,癸未,辛巳,,,戊子辛丑丁亥乙未,1451
2002,47,癸未,壬午,,,戊子辛丑丁亥乙未,1451
2003,48,癸未,癸未,地支土局,,戊子辛丑丁亥乙未,1451
2004,49,壬午,甲申,,,戊子辛丑丁亥乙未,1451
2005,50,壬午,乙酉,,,戊子辛丑丁亥乙未,1451
2006,51,壬午,丙戌,地支火局,,戊子辛丑丁亥乙未,1451
2007,52,壬午,丁亥,天干化木,,戊子辛丑丁亥乙未,1451
2008,53,壬午,戊子,,,戊子辛丑丁亥乙未,1451
2009,54,壬午,己丑,,,戊子辛丑丁亥乙未,1451
2010,55,壬午,庚寅,地支火局,,戊子辛丑丁亥乙未,1451
2011,56,壬午,辛卯,,,戊子辛丑丁亥乙未,1451
2012,57,壬午,壬辰,,,戊子辛丑丁亥乙未,1451
2013,58,壬午,癸巳,,,戊子辛丑丁亥乙未,1451
2014,59,辛巳,甲午,,,戊子辛丑丁亥乙未,1451
2015,60,辛巳,乙未,,,戊子辛丑丁亥乙未,1451
2016,61,辛巳,丙申,天干化水地支合水,,戊子辛丑丁亥乙未,1451
2017,62,辛巳,丁酉,地支金局,,戊子辛丑丁亥乙未,1451
2018,63,辛巳,戊戌,,,戊子辛丑丁亥乙未,1451
2019,64,辛巳,己亥,,,戊子辛丑丁亥乙未,1451
2020,65,辛巳,庚子,,,戊子辛丑丁亥乙未,1451
2021,66,辛巳,辛丑,地支金局,,戊子辛丑丁亥乙未,1451
2022,67,辛巳,壬寅,,,戊子辛丑丁亥乙未,1451
2023,68,辛巳,癸卯,,,戊子辛丑丁亥乙未,1451
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛丑丁亥乙未,1451
2024,69,庚辰,甲辰,地支土局,,戊子辛丑丁亥乙未,1451
2025,70,庚辰,乙巳,天干化金,,戊子辛丑丁亥乙未,1451
2026,71,庚辰,丙午,,,戊子辛丑丁亥乙未,1451
2027,72,庚辰,丁未,地支土局,,戊子辛丑丁亥乙未,1451
2028,73,庚辰,戊申,地支水局,,戊子辛丑丁亥乙未,1451
2029,74,庚辰,己酉,地支合金,,戊子辛丑丁亥乙未,1451
2030,75,庚辰,庚戌,地支土局,,戊子辛丑丁亥乙未,1451
2031,76,庚辰,辛亥,,,戊子辛丑丁亥乙未,1451
2032,77,庚辰,壬子,地支水局,,戊子辛丑丁亥乙未,1451
2033,78,庚辰,癸丑,地支土局,,戊子辛丑丁亥乙未,1451
2034,79,己卯,甲寅,天干化土,,戊子辛丑丁亥乙未,1451
2035,80,己卯,乙卯,,,戊子辛丑丁亥乙未,1451
2036,81,己卯,丙辰,,,戊子辛丑丁亥乙未,1451
2037,82,己卯,丁巳,,,戊子辛丑丁亥乙未,1451
2038,83,己卯,戊午,,,戊子辛丑丁亥乙未,1451
2039,84,己卯,己未,地支木局,,戊子辛丑丁亥乙未,1451
2040,85,己卯,庚申,,,戊子辛丑丁亥乙未,1451
2041,86,己卯,辛酉,,,戊子辛丑丁亥乙未,1451
2042,87,己卯,壬戌,地支合火,,戊子辛丑丁亥乙未,1451
2043,88,己卯,癸亥,地支木局,,戊子辛丑丁亥乙未,1451
