西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,7,丁亥,壬戌,天干化木,,丙子庚戌戊子乙卯,4024
1983,8,丁亥,癸亥,,,丙子庚戌戊子乙卯,4024
1984,9,丁亥,甲子,,,丙子庚戌戊子乙卯,4024
1985,10,丁亥,乙丑,,,丙子庚戌戊子乙卯,4024
1986,11,丁亥,丙寅,地支合木,,丙子庚戌戊子乙卯,4024
1987,12,丁亥,丁卯,地支木局,,丙子庚戌戊子乙卯,4024
1988,13,丁亥,戊辰,,,丙子庚戌戊子乙卯,4024
1989,14,丁亥,己巳,,,丙子庚戌戊子乙卯,4024
1990,15,丁亥,庚午,,,丙子庚戌戊子乙卯,4024
1991,16,丁亥,辛未,地支木局,,丙子庚戌戊子乙卯,4024
1992,17,丙戌,壬申,大運火庫,,丙子庚戌戊子乙卯,4024
1993,18,丙戌,癸酉,大運火庫,,丙子庚戌戊子乙卯,4024
1994,19,丙戌,甲戌,大運火庫地支土局,,丙子庚戌戊子乙卯,4024
1995,20,丙戌,乙亥,大運火庫,,丙子庚戌戊子乙卯,4024
1996,21,丙戌,丙子,大運火庫,,丙子庚戌戊子乙卯,4024
1997,22,丙戌,丁丑,大運火庫地支土局,,丙子庚戌戊子乙卯,4024
1998,23,丙戌,戊寅,地支火局,,丙子庚戌戊子乙卯,4024
1999,24,丙戌,己卯,地支合火,,丙子庚戌戊子乙卯,4024
2000,25,丙戌,庚辰,大運火庫地支土局,,丙子庚戌戊子乙卯,4024
2001,26,丙戌,辛巳,天干化水,,丙子庚戌戊子乙卯,4024
2002,27,乙酉,壬午,,,丙子庚戌戊子乙卯,4024
2003,28,乙酉,癸未,,,丙子庚戌戊子乙卯,4024
2004,29,乙酉,甲申,,,丙子庚戌戊子乙卯,4024
2005,30,乙酉,乙酉,,,丙子庚戌戊子乙卯,4024
2006,31,乙酉,丙戌,,,丙子庚戌戊子乙卯,4024
2007,32,乙酉,丁亥,,,丙子庚戌戊子乙卯,4024
2008,33,乙酉,戊子,,,丙子庚戌戊子乙卯,4024
2009,34,乙酉,己丑,地支金局,,丙子庚戌戊子乙卯,4024
2010,35,乙酉,庚寅,天干化金,,丙子庚戌戊子乙卯,4024
2011,36,乙酉,辛卯,,,丙子庚戌戊子乙卯,4024
2012,37,甲申,壬辰,地支水局,,丙子庚戌戊子乙卯,4024
2013,38,甲申,癸巳,地支合水,,丙子庚戌戊子乙卯,4024
2014,39,甲申,甲午,,,丙子庚戌戊子乙卯,4024
2015,40,甲申,乙未,,,丙子庚戌戊子乙卯,4024
2016,41,甲申,丙申,,,丙子庚戌戊子乙卯,4024
2017,42,甲申,丁酉,,,丙子庚戌戊子乙卯,4024
2018,43,甲申,戊戌,,,丙子庚戌戊子乙卯,4024
2019,44,甲申,己亥,天干化土,,丙子庚戌戊子乙卯,4024
2020,45,甲申,庚子,地支水局,,丙子庚戌戊子乙卯,4024
2021,46,甲申,辛丑,,,丙子庚戌戊子乙卯,4024
2022,47,癸未,壬寅,,,丙子庚戌戊子乙卯,4024
2023,48,癸未,癸卯,地支木局,,丙子庚戌戊子乙卯,4024
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚戌戊子乙卯,4024
2024,49,癸未,甲辰,地支土局,,丙子庚戌戊子乙卯,4024
2025,50,癸未,乙巳,,,丙子庚戌戊子乙卯,4024
2026,51,癸未,丙午,,,丙子庚戌戊子乙卯,4024
2027,52,癸未,丁未,地支土局,,丙子庚戌戊子乙卯,4024
2028,53,癸未,戊申,天干化火,,丙子庚戌戊子乙卯,4024
2029,54,癸未,己酉,,,丙子庚戌戊子乙卯,4024
2030,55,癸未,庚戌,地支土局,,丙子庚戌戊子乙卯,4024
2031,56,癸未,辛亥,地支木局,,丙子庚戌戊子乙卯,4024
2032,57,壬午,壬子,,,丙子庚戌戊子乙卯,4024
2033,58,壬午,癸丑,,,丙子庚戌戊子乙卯,4024
2034,59,壬午,甲寅,地支火局,,丙子庚戌戊子乙卯,4024
2035,60,壬午,乙卯,,,丙子庚戌戊子乙卯,4024
2036,61,壬午,丙辰,,,丙子庚戌戊子乙卯,4024
2037,62,壬午,丁巳,天干化木,,丙子庚戌戊子乙卯,4024
2038,63,壬午,戊午,,,丙子庚戌戊子乙卯,4024
2039,64,壬午,己未,,,丙子庚戌戊子乙卯,4024
2040,65,壬午,庚申,,,丙子庚戌戊子乙卯,4024
2041,66,壬午,辛酉,,,丙子庚戌戊子乙卯,4024
2042,67,辛巳,壬戌,,,丙子庚戌戊子乙卯,4024
2043,68,辛巳,癸亥,,,丙子庚戌戊子乙卯,4024
2044,69,辛巳,甲子,,,丙子庚戌戊子乙卯,4024
2045,70,辛巳,乙丑,地支金局,,丙子庚戌戊子乙卯,4024
2046,71,辛巳,丙寅,天干化水,,丙子庚戌戊子乙卯,4024
2047,72,辛巳,丁卯,,,丙子庚戌戊子乙卯,4024
2048,73,辛巳,戊辰,,,丙子庚戌戊子乙卯,4024
2049,74,辛巳,己巳,,,丙子庚戌戊子乙卯,4024
2050,75,辛巳,庚午,,,丙子庚戌戊子乙卯,4024
2051,76,辛巳,辛未,,,丙子庚戌戊子乙卯,4024
2052,77,庚辰,壬申,地支水局,,丙子庚戌戊子乙卯,4024
2053,78,庚辰,癸酉,地支合金,,丙子庚戌戊子乙卯,4024
2054,79,庚辰,甲戌,地支土局,,丙子庚戌戊子乙卯,4024
2055,80,庚辰,乙亥,天干化金,,丙子庚戌戊子乙卯,4024
2056,81,庚辰,丙子,地支水局,,丙子庚戌戊子乙卯,4024
2057,82,庚辰,丁丑,地支土局,,丙子庚戌戊子乙卯,4024
2058,83,庚辰,戊寅,,,丙子庚戌戊子乙卯,4024
2059,84,庚辰,己卯,,,丙子庚戌戊子乙卯,4024
2060,85,庚辰,庚辰,地支土局,,丙子庚戌戊子乙卯,4024
2061,86,庚辰,辛巳,,,丙子庚戌戊子乙卯,4024
