西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,4,壬午,甲辰,,,壬子癸丑辛巳庚子,4250
1965,5,壬午,乙巳,,,壬子癸丑辛巳庚子,4250
1966,6,壬午,丙午,,,壬子癸丑辛巳庚子,4250
1967,7,壬午,丁未,天干化木,,壬子癸丑辛巳庚子,4250
1968,8,壬午,戊申,,,壬子癸丑辛巳庚子,4250
1969,9,壬午,己酉,,,壬子癸丑辛巳庚子,4250
1970,10,壬午,庚戌,地支火局,,壬子癸丑辛巳庚子,4250
1971,11,壬午,辛亥,,,壬子癸丑辛巳庚子,4250
1972,12,壬午,壬子,,,壬子癸丑辛巳庚子,4250
1973,13,壬午,癸丑,,,壬子癸丑辛巳庚子,4250
1974,14,癸未,甲寅,,,壬子癸丑辛巳庚子,4250
1975,15,癸未,乙卯,地支木局,,壬子癸丑辛巳庚子,4250
1976,16,癸未,丙辰,地支土局,,壬子癸丑辛巳庚子,4250
1977,17,癸未,丁巳,,,壬子癸丑辛巳庚子,4250
1978,18,癸未,戊午,天干化火,,壬子癸丑辛巳庚子,4250
1979,19,癸未,己未,地支土局,,壬子癸丑辛巳庚子,4250
1980,20,癸未,庚申,,,壬子癸丑辛巳庚子,4250
1981,21,癸未,辛酉,,,壬子癸丑辛巳庚子,4250
1982,22,癸未,壬戌,地支土局,,壬子癸丑辛巳庚子,4250
1983,23,癸未,癸亥,地支木局,,壬子癸丑辛巳庚子,4250
1984,24,甲申,甲子,地支水局,,壬子癸丑辛巳庚子,4250
1985,25,甲申,乙丑,,,壬子癸丑辛巳庚子,4250
1986,26,甲申,丙寅,,,壬子癸丑辛巳庚子,4250
1987,27,甲申,丁卯,,,壬子癸丑辛巳庚子,4250
1988,28,甲申,戊辰,地支水局,,壬子癸丑辛巳庚子,4250
1989,29,甲申,己巳,天干化土地支合水,,壬子癸丑辛巳庚子,4250
1990,30,甲申,庚午,,,壬子癸丑辛巳庚子,4250
1991,31,甲申,辛未,,,壬子癸丑辛巳庚子,4250
1992,32,甲申,壬申,,,壬子癸丑辛巳庚子,4250
1993,33,甲申,癸酉,,,壬子癸丑辛巳庚子,4250
1994,34,乙酉,甲戌,,,壬子癸丑辛巳庚子,4250
1995,35,乙酉,乙亥,,,壬子癸丑辛巳庚子,4250
1996,36,乙酉,丙子,,,壬子癸丑辛巳庚子,4250
1997,37,乙酉,丁丑,地支金局,,壬子癸丑辛巳庚子,4250
1998,38,乙酉,戊寅,,,壬子癸丑辛巳庚子,4250
1999,39,乙酉,己卯,,,壬子癸丑辛巳庚子,4250
2000,40,乙酉,庚辰,天干化金地支合金,,壬子癸丑辛巳庚子,4250
2001,41,乙酉,辛巳,地支金局,,壬子癸丑辛巳庚子,4250
2002,42,乙酉,壬午,,,壬子癸丑辛巳庚子,4250
2003,43,乙酉,癸未,,,壬子癸丑辛巳庚子,4250
2004,44,丙戌,甲申,大運火庫,,壬子癸丑辛巳庚子,4250
