西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,8,辛丑,甲子,大運金庫地支土局,,丙子庚子庚子丙辰,3234
1985,9,辛丑,乙丑,大運金庫地支土局,,丙子庚子庚子丙辰,3234
1986,10,辛丑,丙寅,天干化水,,丙子庚子庚子丙辰,3234
1987,11,辛丑,丁卯,大運金庫,,丙子庚子庚子丙辰,3234
1988,12,辛丑,戊辰,大運金庫地支土局,,丙子庚子庚子丙辰,3234
1989,13,辛丑,己巳,地支金局,,丙子庚子庚子丙辰,3234
1990,14,辛丑,庚午,大運金庫,,丙子庚子庚子丙辰,3234
1991,15,辛丑,辛未,大運金庫地支土局,,丙子庚子庚子丙辰,3234
1992,16,辛丑,壬申,大運金庫,,丙子庚子庚子丙辰,3234
1993,17,辛丑,癸酉,地支金局,,丙子庚子庚子丙辰,3234
1994,18,壬寅,甲戌,地支火局,,丙子庚子庚子丙辰,3234
1995,19,壬寅,乙亥,地支合木,,丙子庚子庚子丙辰,3234
1996,20,壬寅,丙子,,,丙子庚子庚子丙辰,3234
1997,21,壬寅,丁丑,天干化木,,丙子庚子庚子丙辰,3234
1998,22,壬寅,戊寅,,,丙子庚子庚子丙辰,3234
1999,23,壬寅,己卯,,,丙子庚子庚子丙辰,3234
2000,24,壬寅,庚辰,,,丙子庚子庚子丙辰,3234
2001,25,壬寅,辛巳,,,丙子庚子庚子丙辰,3234
2002,26,壬寅,壬午,地支火局,,丙子庚子庚子丙辰,3234
2003,27,壬寅,癸未,,,丙子庚子庚子丙辰,3234
2004,28,癸卯,甲申,,,丙子庚子庚子丙辰,3234
2005,29,癸卯,乙酉,,,丙子庚子庚子丙辰,3234
2006,30,癸卯,丙戌,地支合火,,丙子庚子庚子丙辰,3234
2007,31,癸卯,丁亥,地支木局,,丙子庚子庚子丙辰,3234
2008,32,癸卯,戊子,天干化火,,丙子庚子庚子丙辰,3234
2009,33,癸卯,己丑,,,丙子庚子庚子丙辰,3234
2010,34,癸卯,庚寅,,,丙子庚子庚子丙辰,3234
