西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,2,甲寅,乙卯,,,庚子丁卯癸丑壬子,12
1976,3,甲寅,丙辰,,,庚子丁卯癸丑壬子,12
1977,4,甲寅,丁巳,,,庚子丁卯癸丑壬子,12
1978,5,甲寅,戊午,地支火局,,庚子丁卯癸丑壬子,12
1979,6,甲寅,己未,天干化土,,庚子丁卯癸丑壬子,12
1980,7,甲寅,庚申,,,庚子丁卯癸丑壬子,12
1981,8,甲寅,辛酉,,,庚子丁卯癸丑壬子,12
1982,9,甲寅,壬戌,地支火局,,庚子丁卯癸丑壬子,12
1983,10,甲寅,癸亥,地支合木,,庚子丁卯癸丑壬子,12
1984,11,甲寅,甲子,,,庚子丁卯癸丑壬子,12
1985,12,乙卯,乙丑,,,庚子丁卯癸丑壬子,12
1986,13,乙卯,丙寅,,,庚子丁卯癸丑壬子,12
1987,14,乙卯,丁卯,,,庚子丁卯癸丑壬子,12
1988,15,乙卯,戊辰,,,庚子丁卯癸丑壬子,12
1989,16,乙卯,己巳,,,庚子丁卯癸丑壬子,12
1990,17,乙卯,庚午,天干化金,,庚子丁卯癸丑壬子,12
1991,18,乙卯,辛未,地支木局,,庚子丁卯癸丑壬子,12
1992,19,乙卯,壬申,,,庚子丁卯癸丑壬子,12
1993,20,乙卯,癸酉,,,庚子丁卯癸丑壬子,12
1994,21,乙卯,甲戌,地支合火,,庚子丁卯癸丑壬子,12
1995,22,丙辰,乙亥,,,庚子丁卯癸丑壬子,12
1996,23,丙辰,丙子,地支水局,,庚子丁卯癸丑壬子,12
1997,24,丙辰,丁丑,地支土局,,庚子丁卯癸丑壬子,12
1998,25,丙辰,戊寅,,,庚子丁卯癸丑壬子,12
1999,26,丙辰,己卯,,,庚子丁卯癸丑壬子,12
2000,27,丙辰,庚辰,地支土局,,庚子丁卯癸丑壬子,12
2001,28,丙辰,辛巳,天干化水,,庚子丁卯癸丑壬子,12
2002,29,丙辰,壬午,,,庚子丁卯癸丑壬子,12
2003,30,丙辰,癸未,地支土局,,庚子丁卯癸丑壬子,12
2004,31,丙辰,甲申,地支水局,,庚子丁卯癸丑壬子,12
2005,32,丁巳,乙酉,地支金局,,庚子丁卯癸丑壬子,12
2006,33,丁巳,丙戌,,,庚子丁卯癸丑壬子,12
2007,34,丁巳,丁亥,,,庚子丁卯癸丑壬子,12
2008,35,丁巳,戊子,,,庚子丁卯癸丑壬子,12
2009,36,丁巳,己丑,地支金局,,庚子丁卯癸丑壬子,12
2010,37,丁巳,庚寅,,,庚子丁卯癸丑壬子,12
2011,38,丁巳,辛卯,,,庚子丁卯癸丑壬子,12
2012,39,丁巳,壬辰,天干化木,,庚子丁卯癸丑壬子,12
2013,40,丁巳,癸巳,,,庚子丁卯癸丑壬子,12
2014,41,丁巳,甲午,,,庚子丁卯癸丑壬子,12
2015,42,戊午,乙未,,,庚子丁卯癸丑壬子,12
2016,43,戊午,丙申,,,庚子丁卯癸丑壬子,12
2017,44,戊午,丁酉,,,庚子丁卯癸丑壬子,12
2018,45,戊午,戊戌,地支火局,,庚子丁卯癸丑壬子,12
2019,46,戊午,己亥,,,庚子丁卯癸丑壬子,12
2020,47,戊午,庚子,,,庚子丁卯癸丑壬子,12
2021,48,戊午,辛丑,,,庚子丁卯癸丑壬子,12
2022,49,戊午,壬寅,地支火局,,庚子丁卯癸丑壬子,12
2023,50,戊午,癸卯,天干化火,,庚子丁卯癸丑壬子,12
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁卯癸丑壬子,12
2024,51,戊午,甲辰,,,庚子丁卯癸丑壬子,12
2025,52,己未,乙巳,,,庚子丁卯癸丑壬子,12
2026,53,己未,丙午,,,庚子丁卯癸丑壬子,12
2027,54,己未,丁未,地支土局,,庚子丁卯癸丑壬子,12
2028,55,己未,戊申,,,庚子丁卯癸丑壬子,12
2029,56,己未,己酉,,,庚子丁卯癸丑壬子,12
2030,57,己未,庚戌,地支土局,,庚子丁卯癸丑壬子,12
2031,58,己未,辛亥,地支木局,,庚子丁卯癸丑壬子,12
2032,59,己未,壬子,,,庚子丁卯癸丑壬子,12
2033,60,己未,癸丑,地支土局,,庚子丁卯癸丑壬子,12
2034,61,己未,甲寅,天干化土,,庚子丁卯癸丑壬子,12
2035,62,庚申,乙卯,天干化金,,庚子丁卯癸丑壬子,12
2036,63,庚申,丙辰,地支水局,,庚子丁卯癸丑壬子,12
2037,64,庚申,丁巳,地支合水,,庚子丁卯癸丑壬子,12
2038,65,庚申,戊午,,,庚子丁卯癸丑壬子,12
2039,66,庚申,己未,,,庚子丁卯癸丑壬子,12
2040,67,庚申,庚申,,,庚子丁卯癸丑壬子,12
2041,68,庚申,辛酉,,,庚子丁卯癸丑壬子,12
2042,69,庚申,壬戌,,,庚子丁卯癸丑壬子,12
2043,70,庚申,癸亥,,,庚子丁卯癸丑壬子,12
2044,71,庚申,甲子,地支水局,,庚子丁卯癸丑壬子,12
2045,72,辛酉,乙丑,地支金局,,庚子丁卯癸丑壬子,12
2046,73,辛酉,丙寅,天干化水,,庚子丁卯癸丑壬子,12
2047,74,辛酉,丁卯,,,庚子丁卯癸丑壬子,12
2048,75,辛酉,戊辰,地支合金,,庚子丁卯癸丑壬子,12
2049,76,辛酉,己巳,地支金局,,庚子丁卯癸丑壬子,12
2050,77,辛酉,庚午,,,庚子丁卯癸丑壬子,12
2051,78,辛酉,辛未,,,庚子丁卯癸丑壬子,12
2052,79,辛酉,壬申,,,庚子丁卯癸丑壬子,12
2053,80,辛酉,癸酉,,,庚子丁卯癸丑壬子,12
2054,81,辛酉,甲戌,,,庚子丁卯癸丑壬子,12
