西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,1,丁酉,壬子,天干化木,,戊子辛未戊戌辛亥,3345
1973,2,丁酉,癸丑,地支金局,,戊子辛未戊戌辛亥,3345
1974,3,丁酉,甲寅,,,戊子辛未戊戌辛亥,3345
1975,4,丁酉,乙卯,,,戊子辛未戊戌辛亥,3345
1976,5,丁酉,丙辰,地支合金,,戊子辛未戊戌辛亥,3345
1977,6,丁酉,丁巳,地支金局,,戊子辛未戊戌辛亥,3345
1978,7,丁酉,戊午,,,戊子辛未戊戌辛亥,3345
1979,8,丁酉,己未,,,戊子辛未戊戌辛亥,3345
1980,9,丁酉,庚申,,,戊子辛未戊戌辛亥,3345
1981,10,丁酉,辛酉,,,戊子辛未戊戌辛亥,3345
1982,11,丙申,壬戌,,,戊子辛未戊戌辛亥,3345
1983,12,丙申,癸亥,,,戊子辛未戊戌辛亥,3345
1984,13,丙申,甲子,地支水局,,戊子辛未戊戌辛亥,3345
1985,14,丙申,乙丑,,,戊子辛未戊戌辛亥,3345
1986,15,丙申,丙寅,,,戊子辛未戊戌辛亥,3345
1987,16,丙申,丁卯,,,戊子辛未戊戌辛亥,3345
1988,17,丙申,戊辰,地支水局,,戊子辛未戊戌辛亥,3345
1989,18,丙申,己巳,地支合水,,戊子辛未戊戌辛亥,3345
1990,19,丙申,庚午,,,戊子辛未戊戌辛亥,3345
1991,20,丙申,辛未,天干化水,,戊子辛未戊戌辛亥,3345
1992,21,乙未,壬申,,,戊子辛未戊戌辛亥,3345
1993,22,乙未,癸酉,,,戊子辛未戊戌辛亥,3345
1994,23,乙未,甲戌,地支土局,,戊子辛未戊戌辛亥,3345
1995,24,乙未,乙亥,地支木局,,戊子辛未戊戌辛亥,3345
1996,25,乙未,丙子,,,戊子辛未戊戌辛亥,3345
1997,26,乙未,丁丑,地支土局,,戊子辛未戊戌辛亥,3345
1998,27,乙未,戊寅,,,戊子辛未戊戌辛亥,3345
1999,28,乙未,己卯,地支木局,,戊子辛未戊戌辛亥,3345
2000,29,乙未,庚辰,天干化金地支土局,,戊子辛未戊戌辛亥,3345
2001,30,乙未,辛巳,,,戊子辛未戊戌辛亥,3345
2002,31,甲午,壬午,,,戊子辛未戊戌辛亥,3345
2003,32,甲午,癸未,,,戊子辛未戊戌辛亥,3345
2004,33,甲午,甲申,,,戊子辛未戊戌辛亥,3345
2005,34,甲午,乙酉,,,戊子辛未戊戌辛亥,3345
2006,35,甲午,丙戌,地支火局,,戊子辛未戊戌辛亥,3345
2007,36,甲午,丁亥,,,戊子辛未戊戌辛亥,3345
2008,37,甲午,戊子,,,戊子辛未戊戌辛亥,3345
2009,38,甲午,己丑,天干化土,,戊子辛未戊戌辛亥,3345
2010,39,甲午,庚寅,地支火局,,戊子辛未戊戌辛亥,3345
2011,40,甲午,辛卯,,,戊子辛未戊戌辛亥,3345
2012,41,癸巳,壬辰,,,戊子辛未戊戌辛亥,3345
2013,42,癸巳,癸巳,,,戊子辛未戊戌辛亥,3345
2014,43,癸巳,甲午,,,戊子辛未戊戌辛亥,3345
2015,44,癸巳,乙未,,,戊子辛未戊戌辛亥,3345
2016,45,癸巳,丙申,地支合水,,戊子辛未戊戌辛亥,3345
2017,46,癸巳,丁酉,地支金局,,戊子辛未戊戌辛亥,3345
2018,47,癸巳,戊戌,天干化火,,戊子辛未戊戌辛亥,3345
2019,48,癸巳,己亥,,,戊子辛未戊戌辛亥,3345
2020,49,癸巳,庚子,,,戊子辛未戊戌辛亥,3345
