西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,3,丁未,乙卯,地支木局,,甲子己丑丙午壬子,3182
1976,4,丁未,丙辰,地支土局,,甲子己丑丙午壬子,3182
1977,5,丁未,丁巳,,,甲子己丑丙午壬子,3182
1978,6,丁未,戊午,,,甲子己丑丙午壬子,3182
1979,7,丁未,己未,地支土局,,甲子己丑丙午壬子,3182
1980,8,丁未,庚申,,,甲子己丑丙午壬子,3182
1981,9,丁未,辛酉,,,甲子己丑丙午壬子,3182
1982,10,丁未,壬戌,天干化木地支土局,,甲子己丑丙午壬子,3182
1983,11,丁未,癸亥,地支木局,,甲子己丑丙午壬子,3182
1984,12,丁未,甲子,,,甲子己丑丙午壬子,3182
1985,13,戊申,乙丑,,,甲子己丑丙午壬子,3182
1986,14,戊申,丙寅,,,甲子己丑丙午壬子,3182
1987,15,戊申,丁卯,,,甲子己丑丙午壬子,3182
1988,16,戊申,戊辰,地支水局,,甲子己丑丙午壬子,3182
1989,17,戊申,己巳,地支合水,,甲子己丑丙午壬子,3182
1990,18,戊申,庚午,,,甲子己丑丙午壬子,3182
1991,19,戊申,辛未,,,甲子己丑丙午壬子,3182
1992,20,戊申,壬申,,,甲子己丑丙午壬子,3182
1993,21,戊申,癸酉,天干化火,,甲子己丑丙午壬子,3182
1994,22,戊申,甲戌,,,甲子己丑丙午壬子,3182
1995,23,己酉,乙亥,,,甲子己丑丙午壬子,3182
1996,24,己酉,丙子,,,甲子己丑丙午壬子,3182
1997,25,己酉,丁丑,地支金局,,甲子己丑丙午壬子,3182
1998,26,己酉,戊寅,,,甲子己丑丙午壬子,3182
1999,27,己酉,己卯,,,甲子己丑丙午壬子,3182
2000,28,己酉,庚辰,地支合金,,甲子己丑丙午壬子,3182
2001,29,己酉,辛巳,地支金局,,甲子己丑丙午壬子,3182
2002,30,己酉,壬午,,,甲子己丑丙午壬子,3182
2003,31,己酉,癸未,,,甲子己丑丙午壬子,3182
2004,32,己酉,甲申,天干化土,,甲子己丑丙午壬子,3182
2005,33,庚戌,乙酉,天干化金,,甲子己丑丙午壬子,3182
2006,34,庚戌,丙戌,地支土局,,甲子己丑丙午壬子,3182
2007,35,庚戌,丁亥,,,甲子己丑丙午壬子,3182
2008,36,庚戌,戊子,,,甲子己丑丙午壬子,3182
2009,37,庚戌,己丑,地支土局,,甲子己丑丙午壬子,3182
2010,38,庚戌,庚寅,地支火局,,甲子己丑丙午壬子,3182
2011,39,庚戌,辛卯,地支合火,,甲子己丑丙午壬子,3182
2012,40,庚戌,壬辰,地支土局,,甲子己丑丙午壬子,3182
2013,41,庚戌,癸巳,,,甲子己丑丙午壬子,3182
2014,42,庚戌,甲午,地支火局,,甲子己丑丙午壬子,3182
2015,43,辛亥,乙未,地支木局,,甲子己丑丙午壬子,3182
2016,44,辛亥,丙申,天干化水,,甲子己丑丙午壬子,3182
2017,45,辛亥,丁酉,,,甲子己丑丙午壬子,3182
2018,46,辛亥,戊戌,,,甲子己丑丙午壬子,3182
2019,47,辛亥,己亥,,,甲子己丑丙午壬子,3182
2020,48,辛亥,庚子,,,甲子己丑丙午壬子,3182
2021,49,辛亥,辛丑,,,甲子己丑丙午壬子,3182
2022,50,辛亥,壬寅,地支合木,,甲子己丑丙午壬子,3182
2023,51,辛亥,癸卯,地支木局,,甲子己丑丙午壬子,3182
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己丑丙午壬子,3182
2024,52,辛亥,甲辰,,,甲子己丑丙午壬子,3182
2025,53,壬子,乙巳,,,甲子己丑丙午壬子,3182
2026,54,壬子,丙午,,,甲子己丑丙午壬子,3182
2027,55,壬子,丁未,天干化木,,甲子己丑丙午壬子,3182
2028,56,壬子,戊申,地支水局,,甲子己丑丙午壬子,3182
2029,57,壬子,己酉,,,甲子己丑丙午壬子,3182
2030,58,壬子,庚戌,,,甲子己丑丙午壬子,3182
2031,59,壬子,辛亥,,,甲子己丑丙午壬子,3182
2032,60,壬子,壬子,,,甲子己丑丙午壬子,3182
2033,61,壬子,癸丑,地支土局,,甲子己丑丙午壬子,3182
2034,62,壬子,甲寅,,,甲子己丑丙午壬子,3182
2035,63,癸丑,乙卯,,,甲子己丑丙午壬子,3182
2036,64,癸丑,丙辰,地支土局,,甲子己丑丙午壬子,3182
2037,65,癸丑,丁巳,地支金局,,甲子己丑丙午壬子,3182
2038,66,癸丑,戊午,天干化火,,甲子己丑丙午壬子,3182
2039,67,癸丑,己未,地支土局,,甲子己丑丙午壬子,3182
2040,68,癸丑,庚申,,,甲子己丑丙午壬子,3182
2041,69,癸丑,辛酉,地支金局,,甲子己丑丙午壬子,3182
2042,70,癸丑,壬戌,地支土局,,甲子己丑丙午壬子,3182
2043,71,癸丑,癸亥,,,甲子己丑丙午壬子,3182
2044,72,癸丑,甲子,地支土局,,甲子己丑丙午壬子,3182
2045,73,甲寅,乙丑,,,甲子己丑丙午壬子,3182
2046,74,甲寅,丙寅,,,甲子己丑丙午壬子,3182
2047,75,甲寅,丁卯,,,甲子己丑丙午壬子,3182
2048,76,甲寅,戊辰,,,甲子己丑丙午壬子,3182
2049,77,甲寅,己巳,天干化土,,甲子己丑丙午壬子,3182
2050,78,甲寅,庚午,地支火局,,甲子己丑丙午壬子,3182
2051,79,甲寅,辛未,,,甲子己丑丙午壬子,3182
2052,80,甲寅,壬申,,,甲子己丑丙午壬子,3182
2053,81,甲寅,癸酉,,,甲子己丑丙午壬子,3182
2054,82,甲寅,甲戌,地支火局,,甲子己丑丙午壬子,3182
