西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,2,己未,庚申,,,甲子甲子戊午戊午,4121
1981,3,己未,辛酉,,,甲子甲子戊午戊午,4121
1982,4,己未,壬戌,地支土局,,甲子甲子戊午戊午,4121
1983,5,己未,癸亥,地支木局,,甲子甲子戊午戊午,4121
1984,6,己未,甲子,天干化土,,甲子甲子戊午戊午,4121
1985,7,己未,乙丑,地支土局,,甲子甲子戊午戊午,4121
1986,8,己未,丙寅,,,甲子甲子戊午戊午,4121
1987,9,己未,丁卯,地支木局,,甲子甲子戊午戊午,4121
1988,10,己未,戊辰,地支土局,,甲子甲子戊午戊午,4121
1989,11,己未,己巳,,,甲子甲子戊午戊午,4121
1990,12,庚申,庚午,,,甲子甲子戊午戊午,4121
1991,13,庚申,辛未,,,甲子甲子戊午戊午,4121
1992,14,庚申,壬申,,,甲子甲子戊午戊午,4121
1993,15,庚申,癸酉,,,甲子甲子戊午戊午,4121
1994,16,庚申,甲戌,,,甲子甲子戊午戊午,4121
1995,17,庚申,乙亥,天干化金,,甲子甲子戊午戊午,4121
1996,18,庚申,丙子,地支水局,,甲子甲子戊午戊午,4121
1997,19,庚申,丁丑,,,甲子甲子戊午戊午,4121
1998,20,庚申,戊寅,,,甲子甲子戊午戊午,4121
1999,21,庚申,己卯,,,甲子甲子戊午戊午,4121
2000,22,辛酉,庚辰,地支合金,,甲子甲子戊午戊午,4121
2001,23,辛酉,辛巳,地支金局,,甲子甲子戊午戊午,4121
2002,24,辛酉,壬午,,,甲子甲子戊午戊午,4121
2003,25,辛酉,癸未,,,甲子甲子戊午戊午,4121
2004,26,辛酉,甲申,,,甲子甲子戊午戊午,4121
2005,27,辛酉,乙酉,,,甲子甲子戊午戊午,4121
2006,28,辛酉,丙戌,天干化水,,甲子甲子戊午戊午,4121
2007,29,辛酉,丁亥,,,甲子甲子戊午戊午,4121
2008,30,辛酉,戊子,,,甲子甲子戊午戊午,4121
2009,31,辛酉,己丑,地支金局,,甲子甲子戊午戊午,4121
2010,32,壬戌,庚寅,地支火局,,甲子甲子戊午戊午,4121
2011,33,壬戌,辛卯,地支合火,,甲子甲子戊午戊午,4121
2012,34,壬戌,壬辰,地支土局,,甲子甲子戊午戊午,4121
2013,35,壬戌,癸巳,,,甲子甲子戊午戊午,4121
2014,36,壬戌,甲午,地支火局,,甲子甲子戊午戊午,4121
2015,37,壬戌,乙未,地支土局,,甲子甲子戊午戊午,4121
2016,38,壬戌,丙申,,,甲子甲子戊午戊午,4121
2017,39,壬戌,丁酉,天干化木,,甲子甲子戊午戊午,4121
2018,40,壬戌,戊戌,地支土局,,甲子甲子戊午戊午,4121
2019,41,壬戌,己亥,,,甲子甲子戊午戊午,4121
2020,42,癸亥,庚子,,,甲子甲子戊午戊午,4121
2021,43,癸亥,辛丑,,,甲子甲子戊午戊午,4121
2022,44,癸亥,壬寅,地支合木,,甲子甲子戊午戊午,4121
2023,45,癸亥,癸卯,地支木局,,甲子甲子戊午戊午,4121
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲子戊午戊午,4121
2024,46,癸亥,甲辰,,,甲子甲子戊午戊午,4121
2025,47,癸亥,乙巳,,,甲子甲子戊午戊午,4121
2026,48,癸亥,丙午,,,甲子甲子戊午戊午,4121
2027,49,癸亥,丁未,地支木局,,甲子甲子戊午戊午,4121
2028,50,癸亥,戊申,天干化火,,甲子甲子戊午戊午,4121
2029,51,癸亥,己酉,,,甲子甲子戊午戊午,4121
2030,52,甲子,庚戌,,,甲子甲子戊午戊午,4121
2031,53,甲子,辛亥,,,甲子甲子戊午戊午,4121
2032,54,甲子,壬子,,,甲子甲子戊午戊午,4121
2033,55,甲子,癸丑,地支土局,,甲子甲子戊午戊午,4121
2034,56,甲子,甲寅,,,甲子甲子戊午戊午,4121
2035,57,甲子,乙卯,,,甲子甲子戊午戊午,4121
2036,58,甲子,丙辰,地支水局,,甲子甲子戊午戊午,4121
2037,59,甲子,丁巳,,,甲子甲子戊午戊午,4121
2038,60,甲子,戊午,,,甲子甲子戊午戊午,4121
2039,61,甲子,己未,天干化土,,甲子甲子戊午戊午,4121
2040,62,乙丑,庚申,天干化金,,甲子甲子戊午戊午,4121
2041,63,乙丑,辛酉,地支金局,,甲子甲子戊午戊午,4121
2042,64,乙丑,壬戌,地支土局,,甲子甲子戊午戊午,4121
2043,65,乙丑,癸亥,,,甲子甲子戊午戊午,4121
2044,66,乙丑,甲子,地支土局,,甲子甲子戊午戊午,4121
2045,67,乙丑,乙丑,地支土局,,甲子甲子戊午戊午,4121
2046,68,乙丑,丙寅,,,甲子甲子戊午戊午,4121
2047,69,乙丑,丁卯,,,甲子甲子戊午戊午,4121
2048,70,乙丑,戊辰,地支土局,,甲子甲子戊午戊午,4121
2049,71,乙丑,己巳,地支金局,,甲子甲子戊午戊午,4121
2050,72,丙寅,庚午,地支火局,,甲子甲子戊午戊午,4121
2051,73,丙寅,辛未,天干化水,,甲子甲子戊午戊午,4121
2052,74,丙寅,壬申,,,甲子甲子戊午戊午,4121
2053,75,丙寅,癸酉,,,甲子甲子戊午戊午,4121
2054,76,丙寅,甲戌,地支火局,,甲子甲子戊午戊午,4121
2055,77,丙寅,乙亥,地支合木,,甲子甲子戊午戊午,4121
2056,78,丙寅,丙子,,,甲子甲子戊午戊午,4121
2057,79,丙寅,丁丑,,,甲子甲子戊午戊午,4121
2058,80,丙寅,戊寅,,,甲子甲子戊午戊午,4121
2059,81,丙寅,己卯,,,甲子甲子戊午戊午,4121
