西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,1,癸巳,丁巳,,,丙子乙卯壬辰丙辰,1962
1978,2,癸巳,戊午,天干化火,,丙子乙卯壬辰丙辰,1962
1979,3,癸巳,己未,,,丙子乙卯壬辰丙辰,1962
1980,4,癸巳,庚申,地支合水,,丙子乙卯壬辰丙辰,1962
1981,5,癸巳,辛酉,地支金局,,丙子乙卯壬辰丙辰,1962
1982,6,癸巳,壬戌,,,丙子乙卯壬辰丙辰,1962
1983,7,癸巳,癸亥,,,丙子乙卯壬辰丙辰,1962
1984,8,癸巳,甲子,,,丙子乙卯壬辰丙辰,1962
1985,9,癸巳,乙丑,地支金局,,丙子乙卯壬辰丙辰,1962
1986,10,癸巳,丙寅,,,丙子乙卯壬辰丙辰,1962
1987,11,甲午,丁卯,,,丙子乙卯壬辰丙辰,1962
1988,12,甲午,戊辰,,,丙子乙卯壬辰丙辰,1962
1989,13,甲午,己巳,天干化土,,丙子乙卯壬辰丙辰,1962
1990,14,甲午,庚午,,,丙子乙卯壬辰丙辰,1962
1991,15,甲午,辛未,,,丙子乙卯壬辰丙辰,1962
1992,16,甲午,壬申,,,丙子乙卯壬辰丙辰,1962
1993,17,甲午,癸酉,,,丙子乙卯壬辰丙辰,1962
1994,18,甲午,甲戌,地支火局,,丙子乙卯壬辰丙辰,1962
1995,19,甲午,乙亥,,,丙子乙卯壬辰丙辰,1962
1996,20,甲午,丙子,,,丙子乙卯壬辰丙辰,1962
1997,21,乙未,丁丑,地支土局,,丙子乙卯壬辰丙辰,1962
1998,22,乙未,戊寅,,,丙子乙卯壬辰丙辰,1962
1999,23,乙未,己卯,地支木局,,丙子乙卯壬辰丙辰,1962
2000,24,乙未,庚辰,天干化金地支土局,,丙子乙卯壬辰丙辰,1962
2001,25,乙未,辛巳,,,丙子乙卯壬辰丙辰,1962
2002,26,乙未,壬午,,,丙子乙卯壬辰丙辰,1962
2003,27,乙未,癸未,地支土局,,丙子乙卯壬辰丙辰,1962
