西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1970,1,庚午,庚戌,地支火局,,壬子戊子辛未己酉,342
1971,2,庚午,辛亥,,,壬子戊子辛未己酉,342
1972,3,庚午,壬子,,,壬子戊子辛未己酉,342
1973,4,庚午,癸丑,,,壬子戊子辛未己酉,342
1974,5,庚午,甲寅,地支火局,,壬子戊子辛未己酉,342
1975,6,庚午,乙卯,天干化金,,壬子戊子辛未己酉,342
1976,7,庚午,丙辰,,,壬子戊子辛未己酉,342
1977,8,庚午,丁巳,,,壬子戊子辛未己酉,342
1978,9,庚午,戊午,,,壬子戊子辛未己酉,342
1979,10,庚午,己未,,,壬子戊子辛未己酉,342
1980,11,己巳,庚申,地支合水,,壬子戊子辛未己酉,342
1981,12,己巳,辛酉,地支金局,,壬子戊子辛未己酉,342
1982,13,己巳,壬戌,,,壬子戊子辛未己酉,342
1983,14,己巳,癸亥,,,壬子戊子辛未己酉,342
1984,15,己巳,甲子,天干化土,,壬子戊子辛未己酉,342
1985,16,己巳,乙丑,地支金局,,壬子戊子辛未己酉,342
1986,17,己巳,丙寅,,,壬子戊子辛未己酉,342
1987,18,己巳,丁卯,,,壬子戊子辛未己酉,342
1988,19,己巳,戊辰,,,壬子戊子辛未己酉,342
1989,20,己巳,己巳,,,壬子戊子辛未己酉,342
1990,21,戊辰,庚午,,,壬子戊子辛未己酉,342
1991,22,戊辰,辛未,地支土局,,壬子戊子辛未己酉,342
1992,23,戊辰,壬申,地支水局,,壬子戊子辛未己酉,342
1993,24,戊辰,癸酉,天干化火地支合金,,壬子戊子辛未己酉,342
1994,25,戊辰,甲戌,地支土局,,壬子戊子辛未己酉,342
1995,26,戊辰,乙亥,,,壬子戊子辛未己酉,342
1996,27,戊辰,丙子,地支水局,,壬子戊子辛未己酉,342
1997,28,戊辰,丁丑,地支土局,,壬子戊子辛未己酉,342
1998,29,戊辰,戊寅,,,壬子戊子辛未己酉,342
1999,30,戊辰,己卯,,,壬子戊子辛未己酉,342
2000,31,丁卯,庚辰,,,壬子戊子辛未己酉,342
2001,32,丁卯,辛巳,,,壬子戊子辛未己酉,342
2002,33,丁卯,壬午,天干化木,,壬子戊子辛未己酉,342
2003,34,丁卯,癸未,地支木局,,壬子戊子辛未己酉,342
2004,35,丁卯,甲申,,,壬子戊子辛未己酉,342
2005,36,丁卯,乙酉,,,壬子戊子辛未己酉,342
2006,37,丁卯,丙戌,地支合火,,壬子戊子辛未己酉,342
2007,38,丁卯,丁亥,地支木局,,壬子戊子辛未己酉,342
2008,39,丁卯,戊子,,,壬子戊子辛未己酉,342
2009,40,丁卯,己丑,,,壬子戊子辛未己酉,342
2010,41,丙寅,庚寅,,,壬子戊子辛未己酉,342
2011,42,丙寅,辛卯,天干化水,,壬子戊子辛未己酉,342
2012,43,丙寅,壬辰,,,壬子戊子辛未己酉,342
2013,44,丙寅,癸巳,,,壬子戊子辛未己酉,342
2014,45,丙寅,甲午,地支火局,,壬子戊子辛未己酉,342
2015,46,丙寅,乙未,,,壬子戊子辛未己酉,342
2016,47,丙寅,丙申,,,壬子戊子辛未己酉,342
2017,48,丙寅,丁酉,,,壬子戊子辛未己酉,342
2018,49,丙寅,戊戌,地支火局,,壬子戊子辛未己酉,342
2019,50,丙寅,己亥,地支合木,,壬子戊子辛未己酉,342
2020,51,乙丑,庚子,天干化金地支土局,,壬子戊子辛未己酉,342
2021,52,乙丑,辛丑,地支土局,,壬子戊子辛未己酉,342
2022,53,乙丑,壬寅,,,壬子戊子辛未己酉,342
2023,54,乙丑,癸卯,,,壬子戊子辛未己酉,342
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊子辛未己酉,342
2024,55,乙丑,甲辰,地支土局,,壬子戊子辛未己酉,342
2025,56,乙丑,乙巳,地支金局,,壬子戊子辛未己酉,342
2026,57,乙丑,丙午,,,壬子戊子辛未己酉,342
2027,58,乙丑,丁未,地支土局,,壬子戊子辛未己酉,342
2028,59,乙丑,戊申,,,壬子戊子辛未己酉,342
2029,60,乙丑,己酉,地支金局,,壬子戊子辛未己酉,342
2030,61,甲子,庚戌,,,壬子戊子辛未己酉,342
2031,62,甲子,辛亥,,,壬子戊子辛未己酉,342
2032,63,甲子,壬子,,,壬子戊子辛未己酉,342
2033,64,甲子,癸丑,地支土局,,壬子戊子辛未己酉,342
2034,65,甲子,甲寅,,,壬子戊子辛未己酉,342
2035,66,甲子,乙卯,,,壬子戊子辛未己酉,342
2036,67,甲子,丙辰,地支水局,,壬子戊子辛未己酉,342
2037,68,甲子,丁巳,,,壬子戊子辛未己酉,342
2038,69,甲子,戊午,,,壬子戊子辛未己酉,342
2039,70,甲子,己未,天干化土,,壬子戊子辛未己酉,342
2040,71,癸亥,庚申,,,壬子戊子辛未己酉,342
2041,72,癸亥,辛酉,,,壬子戊子辛未己酉,342
2042,73,癸亥,壬戌,,,壬子戊子辛未己酉,342
2043,74,癸亥,癸亥,,,壬子戊子辛未己酉,342
2044,75,癸亥,甲子,,,壬子戊子辛未己酉,342
2045,76,癸亥,乙丑,,,壬子戊子辛未己酉,342
2046,77,癸亥,丙寅,地支合木,,壬子戊子辛未己酉,342
2047,78,癸亥,丁卯,地支木局,,壬子戊子辛未己酉,342
2048,79,癸亥,戊辰,天干化火,,壬子戊子辛未己酉,342
2049,80,癸亥,己巳,,,壬子戊子辛未己酉,342
