西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1965,4,丙申,乙巳,地支合水,,庚子丁巳丁酉辛丑,1700
1966,5,丙申,丙午,,,庚子丁巳丁酉辛丑,1700
1967,6,丙申,丁未,,,庚子丁巳丁酉辛丑,1700
1968,7,丙申,戊申,,,庚子丁巳丁酉辛丑,1700
1969,8,丙申,己酉,,,庚子丁巳丁酉辛丑,1700
1970,9,丙申,庚戌,,,庚子丁巳丁酉辛丑,1700
1971,10,丙申,辛亥,天干化水,,庚子丁巳丁酉辛丑,1700
1972,11,丙申,壬子,地支水局,,庚子丁巳丁酉辛丑,1700
1973,12,丙申,癸丑,,,庚子丁巳丁酉辛丑,1700
1974,13,丙申,甲寅,,,庚子丁巳丁酉辛丑,1700
1975,14,乙未,乙卯,地支木局,,庚子丁巳丁酉辛丑,1700
1976,15,乙未,丙辰,地支土局,,庚子丁巳丁酉辛丑,1700
1977,16,乙未,丁巳,,,庚子丁巳丁酉辛丑,1700
1978,17,乙未,戊午,,,庚子丁巳丁酉辛丑,1700
1979,18,乙未,己未,地支土局,,庚子丁巳丁酉辛丑,1700
1980,19,乙未,庚申,天干化金,,庚子丁巳丁酉辛丑,1700
1981,20,乙未,辛酉,,,庚子丁巳丁酉辛丑,1700
1982,21,乙未,壬戌,地支土局,,庚子丁巳丁酉辛丑,1700
1983,22,乙未,癸亥,地支木局,,庚子丁巳丁酉辛丑,1700
1984,23,乙未,甲子,,,庚子丁巳丁酉辛丑,1700
1985,24,甲午,乙丑,,,庚子丁巳丁酉辛丑,1700
1986,25,甲午,丙寅,地支火局,,庚子丁巳丁酉辛丑,1700
1987,26,甲午,丁卯,,,庚子丁巳丁酉辛丑,1700
1988,27,甲午,戊辰,,,庚子丁巳丁酉辛丑,1700
1989,28,甲午,己巳,天干化土,,庚子丁巳丁酉辛丑,1700
1990,29,甲午,庚午,,,庚子丁巳丁酉辛丑,1700
1991,30,甲午,辛未,,,庚子丁巳丁酉辛丑,1700
1992,31,甲午,壬申,,,庚子丁巳丁酉辛丑,1700
1993,32,甲午,癸酉,,,庚子丁巳丁酉辛丑,1700
1994,33,甲午,甲戌,地支火局,,庚子丁巳丁酉辛丑,1700
1995,34,癸巳,乙亥,,,庚子丁巳丁酉辛丑,1700
1996,35,癸巳,丙子,,,庚子丁巳丁酉辛丑,1700
1997,36,癸巳,丁丑,地支金局,,庚子丁巳丁酉辛丑,1700
1998,37,癸巳,戊寅,天干化火,,庚子丁巳丁酉辛丑,1700
1999,38,癸巳,己卯,,,庚子丁巳丁酉辛丑,1700
2000,39,癸巳,庚辰,,,庚子丁巳丁酉辛丑,1700
2001,40,癸巳,辛巳,,,庚子丁巳丁酉辛丑,1700
2002,41,癸巳,壬午,,,庚子丁巳丁酉辛丑,1700
2003,42,癸巳,癸未,,,庚子丁巳丁酉辛丑,1700
2004,43,癸巳,甲申,地支合水,,庚子丁巳丁酉辛丑,1700
2005,44,壬辰,乙酉,地支合金,,庚子丁巳丁酉辛丑,1700
2006,45,壬辰,丙戌,大運水庫地支土局,,庚子丁巳丁酉辛丑,1700
2007,46,壬辰,丁亥,天干化木,,庚子丁巳丁酉辛丑,1700
2008,47,壬辰,戊子,地支水局,,庚子丁巳丁酉辛丑,1700
2009,48,壬辰,己丑,大運水庫地支土局,,庚子丁巳丁酉辛丑,1700
2010,49,壬辰,庚寅,大運水庫,,庚子丁巳丁酉辛丑,1700
2011,50,壬辰,辛卯,大運水庫,,庚子丁巳丁酉辛丑,1700
2012,51,壬辰,壬辰,大運水庫地支土局,,庚子丁巳丁酉辛丑,1700
2013,52,壬辰,癸巳,大運水庫,,庚子丁巳丁酉辛丑,1700
2014,53,壬辰,甲午,大運水庫,,庚子丁巳丁酉辛丑,1700
2015,54,辛卯,乙未,地支木局,,庚子丁巳丁酉辛丑,1700
2016,55,辛卯,丙申,天干化水,,庚子丁巳丁酉辛丑,1700
2017,56,辛卯,丁酉,,,庚子丁巳丁酉辛丑,1700
2018,57,辛卯,戊戌,地支合火,,庚子丁巳丁酉辛丑,1700
2019,58,辛卯,己亥,地支木局,,庚子丁巳丁酉辛丑,1700
2020,59,辛卯,庚子,,,庚子丁巳丁酉辛丑,1700
2021,60,辛卯,辛丑,,,庚子丁巳丁酉辛丑,1700
2022,61,辛卯,壬寅,,,庚子丁巳丁酉辛丑,1700
2023,62,辛卯,癸卯,,,庚子丁巳丁酉辛丑,1700
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁巳丁酉辛丑,1700
2024,63,辛卯,甲辰,,,庚子丁巳丁酉辛丑,1700
2025,64,庚寅,乙巳,天干化金,,庚子丁巳丁酉辛丑,1700
2026,65,庚寅,丙午,地支火局,,庚子丁巳丁酉辛丑,1700
2027,66,庚寅,丁未,,,庚子丁巳丁酉辛丑,1700
2028,67,庚寅,戊申,,,庚子丁巳丁酉辛丑,1700
2029,68,庚寅,己酉,,,庚子丁巳丁酉辛丑,1700
2030,69,庚寅,庚戌,地支火局,,庚子丁巳丁酉辛丑,1700
2031,70,庚寅,辛亥,地支合木,,庚子丁巳丁酉辛丑,1700
2032,71,庚寅,壬子,,,庚子丁巳丁酉辛丑,1700
2033,72,庚寅,癸丑,,,庚子丁巳丁酉辛丑,1700
2034,73,庚寅,甲寅,,,庚子丁巳丁酉辛丑,1700
2035,74,己丑,乙卯,,,庚子丁巳丁酉辛丑,1700
2036,75,己丑,丙辰,地支土局,,庚子丁巳丁酉辛丑,1700
2037,76,己丑,丁巳,地支金局,,庚子丁巳丁酉辛丑,1700
2038,77,己丑,戊午,,,庚子丁巳丁酉辛丑,1700
2039,78,己丑,己未,地支土局,,庚子丁巳丁酉辛丑,1700
2040,79,己丑,庚申,,,庚子丁巳丁酉辛丑,1700
2041,80,己丑,辛酉,地支金局,,庚子丁巳丁酉辛丑,1700
2042,81,己丑,壬戌,地支土局,,庚子丁巳丁酉辛丑,1700
2043,82,己丑,癸亥,,,庚子丁巳丁酉辛丑,1700
2044,83,己丑,甲子,天干化土地支土局,,庚子丁巳丁酉辛丑,1700
