西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1968,6,甲辰,戊申,地支水局,,庚子丁巳癸卯壬寅,453
1969,7,甲辰,己酉,天干化土地支合金,,庚子丁巳癸卯壬寅,453
1970,8,甲辰,庚戌,地支土局,,庚子丁巳癸卯壬寅,453
1971,9,甲辰,辛亥,,,庚子丁巳癸卯壬寅,453
1972,10,甲辰,壬子,地支水局,,庚子丁巳癸卯壬寅,453
1973,11,甲辰,癸丑,地支土局,,庚子丁巳癸卯壬寅,453
1974,12,甲辰,甲寅,,,庚子丁巳癸卯壬寅,453
1975,13,甲辰,乙卯,,,庚子丁巳癸卯壬寅,453
1976,14,甲辰,丙辰,地支土局,,庚子丁巳癸卯壬寅,453
1977,15,甲辰,丁巳,,,庚子丁巳癸卯壬寅,453
1978,16,乙巳,戊午,,,庚子丁巳癸卯壬寅,453
1979,17,乙巳,己未,,,庚子丁巳癸卯壬寅,453
1980,18,乙巳,庚申,天干化金地支合水,,庚子丁巳癸卯壬寅,453
1981,19,乙巳,辛酉,地支金局,,庚子丁巳癸卯壬寅,453
1982,20,乙巳,壬戌,,,庚子丁巳癸卯壬寅,453
1983,21,乙巳,癸亥,,,庚子丁巳癸卯壬寅,453
1984,22,乙巳,甲子,,,庚子丁巳癸卯壬寅,453
1985,23,乙巳,乙丑,地支金局,,庚子丁巳癸卯壬寅,453
1986,24,乙巳,丙寅,,,庚子丁巳癸卯壬寅,453
1987,25,乙巳,丁卯,,,庚子丁巳癸卯壬寅,453
1988,26,丙午,戊辰,,,庚子丁巳癸卯壬寅,453
1989,27,丙午,己巳,,,庚子丁巳癸卯壬寅,453
1990,28,丙午,庚午,,,庚子丁巳癸卯壬寅,453
1991,29,丙午,辛未,天干化水,,庚子丁巳癸卯壬寅,453
1992,30,丙午,壬申,,,庚子丁巳癸卯壬寅,453
1993,31,丙午,癸酉,,,庚子丁巳癸卯壬寅,453
1994,32,丙午,甲戌,地支火局,,庚子丁巳癸卯壬寅,453
1995,33,丙午,乙亥,,,庚子丁巳癸卯壬寅,453
1996,34,丙午,丙子,,,庚子丁巳癸卯壬寅,453
1997,35,丙午,丁丑,,,庚子丁巳癸卯壬寅,453
1998,36,丁未,戊寅,,,庚子丁巳癸卯壬寅,453
1999,37,丁未,己卯,地支木局,,庚子丁巳癸卯壬寅,453
2000,38,丁未,庚辰,地支土局,,庚子丁巳癸卯壬寅,453
2001,39,丁未,辛巳,,,庚子丁巳癸卯壬寅,453
2002,40,丁未,壬午,天干化木,,庚子丁巳癸卯壬寅,453
2003,41,丁未,癸未,地支土局,,庚子丁巳癸卯壬寅,453
2004,42,丁未,甲申,,,庚子丁巳癸卯壬寅,453
2005,43,丁未,乙酉,,,庚子丁巳癸卯壬寅,453
2006,44,丁未,丙戌,地支土局,,庚子丁巳癸卯壬寅,453
2007,45,丁未,丁亥,地支木局,,庚子丁巳癸卯壬寅,453
