西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,7,乙未,戊午,,,庚子丁亥丙申辛亥,4401
1979,8,乙未,己未,地支土局,,庚子丁亥丙申辛亥,4401
1980,9,乙未,庚申,天干化金,,庚子丁亥丙申辛亥,4401
1981,10,乙未,辛酉,,,庚子丁亥丙申辛亥,4401
1982,11,乙未,壬戌,地支土局,,庚子丁亥丙申辛亥,4401
1983,12,乙未,癸亥,地支木局,,庚子丁亥丙申辛亥,4401
1984,13,乙未,甲子,,,庚子丁亥丙申辛亥,4401
1985,14,乙未,乙丑,地支土局,,庚子丁亥丙申辛亥,4401
1986,15,乙未,丙寅,,,庚子丁亥丙申辛亥,4401
1987,16,乙未,丁卯,地支木局,,庚子丁亥丙申辛亥,4401
1988,17,甲午,戊辰,,,庚子丁亥丙申辛亥,4401
1989,18,甲午,己巳,天干化土,,庚子丁亥丙申辛亥,4401
1990,19,甲午,庚午,,,庚子丁亥丙申辛亥,4401
1991,20,甲午,辛未,,,庚子丁亥丙申辛亥,4401
1992,21,甲午,壬申,,,庚子丁亥丙申辛亥,4401
1993,22,甲午,癸酉,,,庚子丁亥丙申辛亥,4401
1994,23,甲午,甲戌,地支火局,,庚子丁亥丙申辛亥,4401
1995,24,甲午,乙亥,,,庚子丁亥丙申辛亥,4401
1996,25,甲午,丙子,,,庚子丁亥丙申辛亥,4401
1997,26,甲午,丁丑,,,庚子丁亥丙申辛亥,4401
1998,27,癸巳,戊寅,天干化火,,庚子丁亥丙申辛亥,4401
1999,28,癸巳,己卯,,,庚子丁亥丙申辛亥,4401
2000,29,癸巳,庚辰,,,庚子丁亥丙申辛亥,4401
2001,30,癸巳,辛巳,,,庚子丁亥丙申辛亥,4401
2002,31,癸巳,壬午,,,庚子丁亥丙申辛亥,4401
2003,32,癸巳,癸未,,,庚子丁亥丙申辛亥,4401
2004,33,癸巳,甲申,地支合水,,庚子丁亥丙申辛亥,4401
2005,34,癸巳,乙酉,地支金局,,庚子丁亥丙申辛亥,4401
2006,35,癸巳,丙戌,,,庚子丁亥丙申辛亥,4401
2007,36,癸巳,丁亥,,,庚子丁亥丙申辛亥,4401
2008,37,壬辰,戊子,地支水局,,庚子丁亥丙申辛亥,4401
2009,38,壬辰,己丑,大運水庫地支土局,,庚子丁亥丙申辛亥,4401
2010,39,壬辰,庚寅,大運水庫,,庚子丁亥丙申辛亥,4401
2011,40,壬辰,辛卯,大運水庫,,庚子丁亥丙申辛亥,4401
2012,41,壬辰,壬辰,大運水庫地支土局,,庚子丁亥丙申辛亥,4401
2013,42,壬辰,癸巳,大運水庫,,庚子丁亥丙申辛亥,4401
2014,43,壬辰,甲午,大運水庫,,庚子丁亥丙申辛亥,4401
2015,44,壬辰,乙未,大運水庫地支土局,,庚子丁亥丙申辛亥,4401
2016,45,壬辰,丙申,地支水局,,庚子丁亥丙申辛亥,4401
2017,46,壬辰,丁酉,天干化木地支合金,,庚子丁亥丙申辛亥,4401
2018,47,辛卯,戊戌,地支合火,,庚子丁亥丙申辛亥,4401
2019,48,辛卯,己亥,地支木局,,庚子丁亥丙申辛亥,4401
2020,49,辛卯,庚子,,,庚子丁亥丙申辛亥,4401
2021,50,辛卯,辛丑,,,庚子丁亥丙申辛亥,4401
2022,51,辛卯,壬寅,,,庚子丁亥丙申辛亥,4401
2023,52,辛卯,癸卯,,,庚子丁亥丙申辛亥,4401
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁亥丙申辛亥,4401
2024,53,辛卯,甲辰,,,庚子丁亥丙申辛亥,4401
2025,54,辛卯,乙巳,,,庚子丁亥丙申辛亥,4401
2026,55,辛卯,丙午,天干化水,,庚子丁亥丙申辛亥,4401
2027,56,辛卯,丁未,地支木局,,庚子丁亥丙申辛亥,4401
2028,57,庚寅,戊申,,,庚子丁亥丙申辛亥,4401
2029,58,庚寅,己酉,,,庚子丁亥丙申辛亥,4401
2030,59,庚寅,庚戌,地支火局,,庚子丁亥丙申辛亥,4401
2031,60,庚寅,辛亥,地支合木,,庚子丁亥丙申辛亥,4401
2032,61,庚寅,壬子,,,庚子丁亥丙申辛亥,4401
2033,62,庚寅,癸丑,,,庚子丁亥丙申辛亥,4401
2034,63,庚寅,甲寅,,,庚子丁亥丙申辛亥,4401
2035,64,庚寅,乙卯,天干化金,,庚子丁亥丙申辛亥,4401
2036,65,庚寅,丙辰,,,庚子丁亥丙申辛亥,4401
2037,66,庚寅,丁巳,,,庚子丁亥丙申辛亥,4401
2038,67,己丑,戊午,,,庚子丁亥丙申辛亥,4401
2039,68,己丑,己未,地支土局,,庚子丁亥丙申辛亥,4401
2040,69,己丑,庚申,,,庚子丁亥丙申辛亥,4401
2041,70,己丑,辛酉,地支金局,,庚子丁亥丙申辛亥,4401
2042,71,己丑,壬戌,地支土局,,庚子丁亥丙申辛亥,4401
2043,72,己丑,癸亥,,,庚子丁亥丙申辛亥,4401
2044,73,己丑,甲子,天干化土地支土局,,庚子丁亥丙申辛亥,4401
2045,74,己丑,乙丑,地支土局,,庚子丁亥丙申辛亥,4401
2046,75,己丑,丙寅,,,庚子丁亥丙申辛亥,4401
2047,76,己丑,丁卯,,,庚子丁亥丙申辛亥,4401
2048,77,戊子,戊辰,地支水局,,庚子丁亥丙申辛亥,4401
2049,78,戊子,己巳,,,庚子丁亥丙申辛亥,4401
2050,79,戊子,庚午,,,庚子丁亥丙申辛亥,4401
2051,80,戊子,辛未,,,庚子丁亥丙申辛亥,4401
2052,81,戊子,壬申,地支水局,,庚子丁亥丙申辛亥,4401
2053,82,戊子,癸酉,天干化火,,庚子丁亥丙申辛亥,4401
2054,83,戊子,甲戌,,,庚子丁亥丙申辛亥,4401
2055,84,戊子,乙亥,,,庚子丁亥丙申辛亥,4401
2056,85,戊子,丙子,,,庚子丁亥丙申辛亥,4401
2057,86,戊子,丁丑,地支土局,,庚子丁亥丙申辛亥,4401
