西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 )
1958,5,己未,戊戌,地支土局,
1959,6,己未,己亥,地支木局,
1960,7,己未,庚子,,
1961,8,己未,辛丑,地支土局,
1962,9,己未,壬寅,,
1963,10,己未,癸卯,地支木局,
1964,11,己未,甲辰,天干化土地支土局,
1965,12,己未,乙巳,,
1966,13,己未,丙午,,
1967,14,己未,丁未,地支土局,
1968,15,戊午,戊申,,
1969,16,戊午,己酉,,
1970,17,戊午,庚戌,地支火局,
1971,18,戊午,辛亥,,
1972,19,戊午,壬子,,
1973,20,戊午,癸丑,天干化火,
1974,21,戊午,甲寅,地支火局,
1975,22,戊午,乙卯,,
1976,23,戊午,丙辰,,
1977,24,戊午,丁巳,,
1978,25,丁巳,戊午,,
1979,26,丁巳,己未,,
1980,27,丁巳,庚申,地支合水,
1981,28,丁巳,辛酉,地支金局,
1982,29,丁巳,壬戌,天干化木,
1983,30,丁巳,癸亥,,
1984,31,丁巳,甲子,,
1985,32,丁巳,乙丑,地支金局,
1986,33,丁巳,丙寅,,
1987,34,丁巳,丁卯,,
1988,35,丙辰,戊辰,地支土局,
1989,36,丙辰,己巳,,
1990,37,丙辰,庚午,,
1991,38,丙辰,辛未,天干化水地支土局,
1992,39,丙辰,壬申,地支水局,
1993,40,丙辰,癸酉,地支合金,
1994,41,丙辰,甲戌,地支土局,
1995,42,丙辰,乙亥,,
1996,43,丙辰,丙子,地支水局,
1997,44,丙辰,丁丑,地支土局,
1998,45,乙卯,戊寅,,
1999,46,乙卯,己卯,,
2000,47,乙卯,庚辰,天干化金,
2001,48,乙卯,辛巳,,
2002,49,乙卯,壬午,,
2003,50,乙卯,癸未,地支木局,
2004,51,乙卯,甲申,,
2005,52,乙卯,乙酉,,
2006,53,乙卯,丙戌,地支合火,
2007,54,乙卯,丁亥,地支木局,
2008,55,甲寅,戊子,,
2009,56,甲寅,己丑,天干化土,
2010,57,甲寅,庚寅,,
2011,58,甲寅,辛卯,,
2012,59,甲寅,壬辰,,
2013,60,甲寅,癸巳,,
2014,61,甲寅,甲午,地支火局,
2015,62,甲寅,乙未,,
2016,63,甲寅,丙申,,
2017,64,甲寅,丁酉,,
2018,65,癸丑,戊戌,天干化火地支土局,
2019,66,癸丑,己亥,,
2020,67,癸丑,庚子,地支土局,
2021,68,癸丑,辛丑,地支土局,
2022,69,癸丑,壬寅,,
2023,70,癸丑,癸卯,,
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});
2024,71,癸丑,甲辰,地支土局,
2025,72,癸丑,乙巳,地支金局,
2026,73,癸丑,丙午,,
2027,74,癸丑,丁未,地支土局,
2028,75,壬子,戊申,地支水局,
2029,76,壬子,己酉,,
2030,77,壬子,庚戌,,
2031,78,壬子,辛亥,,
2032,79,壬子,壬子,,
2033,80,壬子,癸丑,地支土局,
2034,81,壬子,甲寅,,
2035,82,壬子,乙卯,,
2036,83,壬子,丙辰,地支水局,
2037,84,壬子,丁巳,天干化木,
