西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 )
1952,7,壬午,壬辰,,
1953,8,壬午,癸巳,,
1954,9,壬午,甲午,,
1955,10,壬午,乙未,,
1956,11,壬午,丙申,,
1957,12,壬午,丁酉,天干化木,
1958,13,壬午,戊戌,地支火局,
1959,14,壬午,己亥,,
1960,15,壬午,庚子,,
1961,16,壬午,辛丑,,
1962,17,辛巳,壬寅,,
1963,18,辛巳,癸卯,,
1964,19,辛巳,甲辰,,
1965,20,辛巳,乙巳,,
1966,21,辛巳,丙午,天干化水,
1967,22,辛巳,丁未,,
1968,23,辛巳,戊申,地支合水,
1969,24,辛巳,己酉,地支金局,
1970,25,辛巳,庚戌,,
1971,26,辛巳,辛亥,,
1972,27,庚辰,壬子,地支水局,
1973,28,庚辰,癸丑,地支土局,
1974,29,庚辰,甲寅,,
1975,30,庚辰,乙卯,天干化金,
1976,31,庚辰,丙辰,地支土局,
1977,32,庚辰,丁巳,,
1978,33,庚辰,戊午,,
1979,34,庚辰,己未,地支土局,
1980,35,庚辰,庚申,地支水局,
1981,36,庚辰,辛酉,地支合金,
1982,37,己卯,壬戌,地支合火,
1983,38,己卯,癸亥,地支木局,
1984,39,己卯,甲子,天干化土,
1985,40,己卯,乙丑,,
1986,41,己卯,丙寅,,
1987,42,己卯,丁卯,,
1988,43,己卯,戊辰,,
1989,44,己卯,己巳,,
1990,45,己卯,庚午,,
1991,46,己卯,辛未,地支木局,
1992,47,戊寅,壬申,,
1993,48,戊寅,癸酉,天干化火,
1994,49,戊寅,甲戌,地支火局,
1995,50,戊寅,乙亥,地支合木,
1996,51,戊寅,丙子,,
1997,52,戊寅,丁丑,,
1998,53,戊寅,戊寅,,
1999,54,戊寅,己卯,,
2000,55,戊寅,庚辰,,
2001,56,戊寅,辛巳,,
2002,57,丁丑,壬午,天干化木,
2003,58,丁丑,癸未,地支土局,
2004,59,丁丑,甲申,,
2005,60,丁丑,乙酉,地支金局,
2006,61,丁丑,丙戌,地支土局,
2007,62,丁丑,丁亥,,
2008,63,丁丑,戊子,地支土局,
2009,64,丁丑,己丑,地支土局,
2010,65,丁丑,庚寅,,
2011,66,丁丑,辛卯,,
2012,67,丙子,壬辰,地支水局,
2013,68,丙子,癸巳,,
2014,69,丙子,甲午,,
2015,70,丙子,乙未,,
2016,71,丙子,丙申,地支水局,
2017,72,丙子,丁酉,,
2018,73,丙子,戊戌,,
2019,74,丙子,己亥,,
2020,75,丙子,庚子,,
2021,76,丙子,辛丑,天干化水地支土局,
2022,77,乙亥,壬寅,地支合木,
2023,78,乙亥,癸卯,地支木局,
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});
2024,79,乙亥,甲辰,,
2025,80,乙亥,乙巳,,
2026,81,乙亥,丙午,,
2027,82,乙亥,丁未,地支木局,
2028,83,乙亥,戊申,,
2029,84,乙亥,己酉,,
2030,85,乙亥,庚戌,天干化金,
2031,86,乙亥,辛亥,,
