西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 )
1992,10,辛亥,壬申,,
1993,11,辛亥,癸酉,,
1994,12,辛亥,甲戌,,
1995,13,辛亥,乙亥,,
1996,14,辛亥,丙子,天干化水,
1997,15,辛亥,丁丑,,
1998,16,辛亥,戊寅,地支合木,
1999,17,辛亥,己卯,地支木局,
2000,18,辛亥,庚辰,,
2001,19,辛亥,辛巳,,
2002,20,壬子,壬午,,
2003,21,壬子,癸未,,
2004,22,壬子,甲申,地支水局,
2005,23,壬子,乙酉,,
2006,24,壬子,丙戌,,
2007,25,壬子,丁亥,天干化木,
2008,26,壬子,戊子,,
2009,27,壬子,己丑,地支土局,
2010,28,壬子,庚寅,,
2011,29,壬子,辛卯,,
2012,30,癸丑,壬辰,地支土局,
2013,31,癸丑,癸巳,地支金局,
2014,32,癸丑,甲午,,
2015,33,癸丑,乙未,地支土局,
2016,34,癸丑,丙申,,
2017,35,癸丑,丁酉,地支金局,
2018,36,癸丑,戊戌,天干化火地支土局,
2019,37,癸丑,己亥,,
2020,38,癸丑,庚子,地支土局,
2021,39,癸丑,辛丑,地支土局,
2022,40,甲寅,壬寅,,
2023,41,甲寅,癸卯,,
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});
2024,42,甲寅,甲辰,,
2025,43,甲寅,乙巳,,
2026,44,甲寅,丙午,地支火局,
2027,45,甲寅,丁未,,
2028,46,甲寅,戊申,,
2029,47,甲寅,己酉,天干化土,
2030,48,甲寅,庚戌,地支火局,
2031,49,甲寅,辛亥,地支合木,
2032,50,乙卯,壬子,,
2033,51,乙卯,癸丑,,
2034,52,乙卯,甲寅,,
2035,53,乙卯,乙卯,,
2036,54,乙卯,丙辰,,
2037,55,乙卯,丁巳,,
2038,56,乙卯,戊午,,
2039,57,乙卯,己未,地支木局,
2040,58,乙卯,庚申,天干化金,
2041,59,乙卯,辛酉,,
2042,60,丙辰,壬戌,地支土局,
2043,61,丙辰,癸亥,,
2044,62,丙辰,甲子,地支水局,
2045,63,丙辰,乙丑,地支土局,
2046,64,丙辰,丙寅,,
2047,65,丙辰,丁卯,,
2048,66,丙辰,戊辰,地支土局,
2049,67,丙辰,己巳,,
2050,68,丙辰,庚午,,
2051,69,丙辰,辛未,天干化水地支土局,
2052,70,丁巳,壬申,天干化木地支合水,
2053,71,丁巳,癸酉,地支金局,
2054,72,丁巳,甲戌,,
2055,73,丁巳,乙亥,,
2056,74,丁巳,丙子,,
2057,75,丁巳,丁丑,地支金局,
2058,76,丁巳,戊寅,,
2059,77,丁巳,己卯,,
2060,78,丁巳,庚辰,,
2061,79,丁巳,辛巳,,
2062,80,戊午,壬午,,
2063,81,戊午,癸未,天干化火,
2064,82,戊午,甲申,,
2065,83,戊午,乙酉,,
2066,84,戊午,丙戌,地支火局,
2067,85,戊午,丁亥,,
2068,86,戊午,戊子,,
2069,87,戊午,己丑,,
2070,88,戊午,庚寅,地支火局,
2071,89,戊午,辛卯,,
