西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 )
1983,9,丁丑,癸亥,,
1984,10,丁丑,甲子,地支土局,
1985,11,丁丑,乙丑,地支土局,
1986,12,丁丑,丙寅,,
1987,13,丁丑,丁卯,,
1988,14,丁丑,戊辰,地支土局,
1989,15,丁丑,己巳,地支金局,
1990,16,丁丑,庚午,,
1991,17,丁丑,辛未,地支土局,
1992,18,丁丑,壬申,天干化木,
1993,19,戊寅,癸酉,天干化火,
1994,20,戊寅,甲戌,地支火局,
1995,21,戊寅,乙亥,地支合木,
1996,22,戊寅,丙子,,
1997,23,戊寅,丁丑,,
1998,24,戊寅,戊寅,,
1999,25,戊寅,己卯,,
2000,26,戊寅,庚辰,,
2001,27,戊寅,辛巳,,
2002,28,戊寅,壬午,地支火局,
2003,29,己卯,癸未,地支木局,
2004,30,己卯,甲申,天干化土,
2005,31,己卯,乙酉,,
2006,32,己卯,丙戌,地支合火,
2007,33,己卯,丁亥,地支木局,
2008,34,己卯,戊子,,
2009,35,己卯,己丑,,
2010,36,己卯,庚寅,,
2011,37,己卯,辛卯,,
2012,38,己卯,壬辰,,
2013,39,庚辰,癸巳,,
2014,40,庚辰,甲午,,
2015,41,庚辰,乙未,天干化金地支土局,
2016,42,庚辰,丙申,地支水局,
2017,43,庚辰,丁酉,地支合金,
2018,44,庚辰,戊戌,地支土局,
2019,45,庚辰,己亥,,
2020,46,庚辰,庚子,地支水局,
2021,47,庚辰,辛丑,地支土局,
2022,48,庚辰,壬寅,,
2023,49,辛巳,癸卯,,
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});
2024,50,辛巳,甲辰,,
2025,51,辛巳,乙巳,,
2026,52,辛巳,丙午,天干化水,
2027,53,辛巳,丁未,,
2028,54,辛巳,戊申,地支合水,
2029,55,辛巳,己酉,地支金局,
2030,56,辛巳,庚戌,,
2031,57,辛巳,辛亥,,
2032,58,辛巳,壬子,,
2033,59,壬午,癸丑,,
2034,60,壬午,甲寅,地支火局,
2035,61,壬午,乙卯,,
2036,62,壬午,丙辰,,
2037,63,壬午,丁巳,天干化木,
2038,64,壬午,戊午,,
2039,65,壬午,己未,,
2040,66,壬午,庚申,,
2041,67,壬午,辛酉,,
2042,68,壬午,壬戌,地支火局,
2043,69,癸未,癸亥,地支木局,
2044,70,癸未,甲子,,
2045,71,癸未,乙丑,地支土局,
2046,72,癸未,丙寅,,
2047,73,癸未,丁卯,地支木局,
2048,74,癸未,戊辰,天干化火地支土局,
2049,75,癸未,己巳,,
2050,76,癸未,庚午,,
2051,77,癸未,辛未,地支土局,
2052,78,癸未,壬申,,
2053,79,甲申,癸酉,,
2054,80,甲申,甲戌,,
2055,81,甲申,乙亥,,
2056,82,甲申,丙子,地支水局,
2057,83,甲申,丁丑,,
2058,84,甲申,戊寅,,
2059,85,甲申,己卯,天干化土,
2060,86,甲申,庚辰,地支水局,
2061,87,甲申,辛巳,地支合水,
2062,88,甲申,壬午,,
